Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115
Coquimbo,04,Rio Hurtado,04305,4372.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,6.0,1.0,0.0,0.0,5.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,9.0,4.0,11.0,1.0,1.0,2.0,3.0,2.0,0.0,6.0,7.0,5.0,0.0
Coquimbo,04,Salamanca,04204,29110.0,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,5.0,15.0,14.0,3.0,6.0,3.0,7.0,11.0,18.0,39.0,24.0,7.0,14.0,10.0,11.0,15.0,12.0,7.0,14.0,1.0,6.0,3.0,6.0,3.0,2.0,1.0,2.0,2.0,3.0,6.0,3.0,7.0,4.0,24.0,16.0,33.0,30.0,31.0,49.0,78.0,64.0,72.0,42.0,48.0,37.0,45.0,33.0,0.0
Coquimbo,04,Vicuna,04106,29741.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,5.0,4.0,7.0,2.0,1.0,8.0,11.0,33.0,33.0,22.0,13.0,17.0,15.0,18.0,23.0,34.0,26.0,16.0,14.0,6.0,3.0,3.0,1.0,1.0,8.0,6.0,3.0,3.0,2.0,4.0,8.0,5.0,3.0,10.0,12.0,8.0,20.0,38.0,32.0,77.0,56.0,73.0,82.0,65.0,63.0,60.0,46.0,0.0
Coquimbo,04,Desconocido Coquimbo,,,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,10.0,8.0,9.0,17.0,11.0,15.0,9.0,17.0,12.0,2.0,8.0,4.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,0.0,4.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,3.0,9.0,26.0,0.0
Coquimbo,04,Total,,836096.0,0.0,0.0,0.0,2.0,7.0,22.0,20.0,19.0,13.0,18.0,18.0,66.0,198.0,219.0,267.0,485.0,522.0,571.0,616.0,704.0,680.0,871.0,840.0,908.0,950.0,967.0,937.0,991.0,812.0,730.0,601.0,363.0,437.0,274.0,225.0,166.0,141.0,99.0,99.0,115.0,176.0,223.0,289.0,309.0,366.0,318.0,459.0,659.0,809.0,959.0,1052.0,1226.0,1131.0,1256.0,1457.0,1603.0,1671.0,1678.0,1578.0,1369.0,782.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valparaiso,05,Algarrobo,05602,15174.0,0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,10.0,7.0,20.0,20.0,6.0,5.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,13.0,9.0,9.0,1.0,4.0,4.0,13.0,2.0,5.0,14.0,14.0,4.0,1.0,4.0,15.0,8.0,6.0,4.0,4.0,6.0,16.0,27.0,30.0,12.0,29.0,36.0,23.0,27.0,39.0,18.0,22.0,42.0,38.0,14.0,0.0
Valparaiso,05,Cabildo,05402,20663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,7.0,7.0,17.0,20.0,40.0,50.0,60.0,39.0,44.0,21.0,11.0,6.0,9.0,20.0,19.0,24.0,27.0,20.0,13.0,7.0,10.0,5.0,6.0,2.0,12.0,6.0,4.0,6.0,9.0,4.0,4.0,2.0,5.0,33.0,40.0,29.0,19.0,10.0,13.0,19.0,29.0,23.0,43.0,59.0,49.0,21.0,31.0,30.0,0.0
Valparaiso,05,Calera,05502,53591.0,0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,7.0,2.0,2.0,7.0,20.0,21.0,21.0,51.0,62.0,84.0,86.0,100.0,100.0,107.0,90.0,84.0,145.0,92.0,71.0,96.0,83.0,52.0,39.0,28.0,20.0,25.0,15.0,15.0,15.0,22.0,11.0,13.0,12.0,7.0,6.0,11.0,12.0,25.0,33.0,39.0,36.0,28.0,52.0,68.0,61.0,81.0,80.0,99.0,164.0,276.0,249.0,125.0,0.0
Valparaiso,05,Calle Larga,05302,16482.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,3.0,8.0,29.0,26.0,27.0,24.0,23.0,41.0,20.0,9.0,8.0,12.0,17.0,7.0,28.0,0.0,10.0,8.0,5.0,10.0,17.0,15.0,11.0,5.0,6.0,10.0,9.0,9.0,2.0,11.0,6.0,7.0,6.0,8.0,12.0,14.0,14.0,20.0,7.0,19.0,15.0,7.0,25.0,32.0,32.0,28.0,40.0,30.0,27.0,0.0
Valparaiso,05,Cartagena,05603,25357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,12.0,7.0,18.0,13.0,20.0,19.0,21.0,15.0,19.0,10.0,15.0,12.0,8.0,5.0,10.0,14.0,6.0,16.0,14.0,19.0,31.0,21.0,7.0,3.0,7.0,8.0,3.0,5.0,4.0,6.0,17.0,5.0,20.0,17.0,12.0,26.0,30.0,41.0,36.0,39.0,30.0,32.0,59.0,39.0,37.0,61.0,55.0,85.0,42.0,0.0
Valparaiso,05,Casablanca,05102,29170.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,8.0,13.0,25.0,27.0,18.0,26.0,28.0,26.0,33.0,35.0,57.0,58.0,35.0,16.0,22.0,16.0,26.0,21.0,21.0,8.0,10.0,6.0,4.0,7.0,6.0,17.0,8.0,23.0,28.0,15.0,28.0,37.0,50.0,69.0,77.0,40.0,41.0,42.0,28.0,17.0,43.0,60.0,38.0,78.0,102.0,72.0,41.0,0.0
Valparaiso,05,Catemu,05702,15213.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,14.0,15.0,14.0,4.0,19.0,8.0,13.0,8.0,15.0,23.0,29.0,18.0,27.0,37.0,19.0,13.0,7.0,18.0,15.0,13.0,17.0,8.0,4.0,5.0,0.0,0.0,1.0,2.0,4.0,6.0,0.0,5.0,8.0,3.0,6.0,14.0,19.0,21.0,20.0,27.0,40.0,11.0,25.0,47.0,73.0,40.0,0.0
Valparaiso,05,Concon,05103,45889.0,0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,11.0,6.0,9.0,16.0,19.0,27.0,53.0,44.0,52.0,82.0,76.0,57.0,37.0,13.0,20.0,24.0,28.0,32.0,21.0,39.0,35.0,14.0,22.0,25.0,12.0,11.0,17.0,24.0,33.0,23.0,22.0,24.0,36.0,33.0,37.0,41.0,66.0,81.0,60.0,55.0,46.0,57.0,60.0,34.0,47.0,92.0,120.0,135.0,161.0,101.0,63.0,0.0
Valparaiso,05,El Quisco,05604,17742.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,10.0,16.0,15.0,15.0,18.0,11.0,8.0,12.0,23.0,9.0,11.0,8.0,5.0,13.0,13.0,5.0,13.0,40.0,25.0,11.0,9.0,4.0,9.0,11.0,3.0,2.0,2.0,6.0,4.0,2.0,0.0,10.0,10.0,7.0,10.0,10.0,7.0,11.0,11.0,29.0,17.0,13.0,31.0,36.0,29.0,20.0,24.0,20.0,17.0,0.0
Valparaiso,05,El Tabo,05605,14338.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,7.0,6.0,16.0,26.0,21.0,19.0,23.0,32.0,18.0,9.0,10.0,25.0,18.0,5.0,4.0,3.0,5.0,18.0,8.0,8.0,4.0,5.0,2.0,1.0,6.0,2.0,0.0,0.0,5.0,2.0,4.0,4.0,8.0,10.0,11.0,10.0,16.0,16.0,18.0,26.0,32.0,32.0,21.0,24.0,23.0,27.0,41.0,43.0,13.0,0.0
Valparaiso,05,Hijuelas,05503,19099.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,14.0,13.0,11.0,20.0,23.0,20.0,30.0,26.0,25.0,30.0,29.0,21.0,17.0,19.0,13.0,15.0,7.0,1.0,11.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,4.0,3.0,8.0,21.0,30.0,14.0,24.0,12.0,18.0,16.0,25.0,27.0,22.0,30.0,46.0,65.0,38.0,0.0
Valparaiso,05,Isla de Pascua,05201,8277.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Valparaiso,05,Juan Fernandez,05104,1033.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,La Cruz,05504,25321.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,8.0,7.0,4.0,6.0,14.0,16.0,11.0,13.0,25.0,17.0,23.0,30.0,40.0,22.0,15.0,22.0,19.0,16.0,24.0,29.0,11.0,17.0,20.0,11.0,9.0,10.0,17.0,8.0,6.0,13.0,5.0,3.0,7.0,11.0,6.0,17.0,29.0,33.0,27.0,25.0,17.0,23.0,23.0,24.0,27.0,62.0,67.0,91.0,59.0,36.0,0.0
Valparaiso,05,La Ligua,05401,37739.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,18.0,28.0,34.0,52.0,33.0,45.0,50.0,52.0,55.0,69.0,49.0,57.0,63.0,80.0,58.0,39.0,35.0,21.0,35.0,41.0,29.0,16.0,15.0,8.0,7.0,10.0,14.0,21.0,17.0,13.0,29.0,41.0,64.0,57.0,22.0,47.0,60.0,55.0,56.0,78.0,52.0,54.0,57.0,69.0,101.0,76.0,45.0,0.0
Valparaiso,05,Limache,05802,49931.0,0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,9.0,7.0,1.0,8.0,26.0,33.0,24.0,36.0,87.0,98.0,104.0,91.0,93.0,62.0,58.0,46.0,47.0,89.0,54.0,67.0,58.0,39.0,29.0,19.0,22.0,20.0,20.0,20.0,29.0,15.0,12.0,17.0,15.0,23.0,17.0,19.0,13.0,14.0,43.0,47.0,46.0,41.0,57.0,52.0,42.0,51.0,39.0,78.0,120.0,173.0,144.0,94.0,62.0,0.0
Valparaiso,05,Llaillay,05703,26533.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,29.0,26.0,26.0,30.0,23.0,34.0,28.0,30.0,49.0,21.0,25.0,25.0,30.0,6.0,22.0,33.0,29.0,19.0,19.0,7.0,24.0,25.0,27.0,17.0,12.0,15.0,9.0,1.0,6.0,12.0,11.0,9.0,9.0,15.0,35.0,13.0,8.0,6.0,7.0,12.0,18.0,22.0,47.0,56.0,58.0,71.0,96.0,34.0,0.0
Valparaiso,05,Los Andes,05301,68093.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,10.0,21.0,56.0,86.0,92.0,135.0,110.0,111.0,102.0,88.0,63.0,68.0,53.0,26.0,34.0,13.0,21.0,37.0,43.0,42.0,40.0,53.0,57.0,19.0,33.0,15.0,14.0,19.0,15.0,5.0,5.0,14.0,19.0,30.0,29.0,46.0,71.0,74.0,55.0,50.0,77.0,90.0,83.0,124.0,103.0,87.0,88.0,177.0,196.0,122.0,0.0
Valparaiso,05,Nogales,05506,23490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,6.0,6.0,9.0,16.0,20.0,16.0,21.0,21.0,39.0,37.0,26.0,38.0,34.0,57.0,38.0,18.0,37.0,11.0,7.0,10.0,13.0,10.0,10.0,9.0,1.0,0.0,4.0,3.0,3.0,10.0,14.0,14.0,17.0,28.0,27.0,23.0,22.0,32.0,32.0,37.0,35.0,38.0,66.0,61.0,81.0,64.0,49.0,0.0
Valparaiso,05,Olmue,05803,19266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,11.0,8.0,13.0,22.0,15.0,10.0,22.0,16.0,19.0,17.0,18.0,34.0,37.0,25.0,11.0,15.0,2.0,4.0,8.0,13.0,12.0,16.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,9.0,9.0,3.0,7.0,8.0,30.0,20.0,35.0,22.0,14.0,21.0,19.0,19.0,34.0,52.0,55.0,39.0,26.0,0.0
Valparaiso,05,Panquehue,05704,7633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,4.0,11.0,6.0,10.0,8.0,8.0,16.0,23.0,12.0,0.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,11.0,10.0,8.0,13.0,5.0,5.0,7.0,4.0,8.0,20.0,32.0,13.0,0.0
Valparaiso,05,Papudo,05403,6201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,14.0,15.0,13.0,9.0,6.0,6.0,4.0,3.0,9.0,9.0,6.0,9.0,7.0,3.0,5.0,19.0,24.0,11.0,10.0,5.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,4.0,15.0,6.0,9.0,14.0,2.0,10.0,4.0,4.0,12.0,25.0,37.0,11.0,0.0
Valparaiso,05,Petorca,05404,10558.0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,4.0,5.0,10.0,11.0,10.0,7.0,13.0,10.0,15.0,12.0,13.0,11.0,16.0,3.0,7.0,6.0,1.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,2.0,5.0,13.0,5.0,6.0,20.0,5.0,6.0,17.0,30.0,21.0,12.0,14.0,10.0,11.0,10.0,0.0
Valparaiso,05,Puchuncavi,05105,20071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,6.0,7.0,29.0,26.0,23.0,18.0,14.0,11.0,6.0,9.0,10.0,11.0,11.0,7.0,9.0,9.0,6.0,1.0,5.0,4.0,5.0,3.0,4.0,6.0,2.0,1.0,4.0,8.0,3.0,5.0,18.0,12.0,7.0,9.0,6.0,8.0,10.0,19.0,21.0,27.0,22.0,30.0,60.0,70.0,85.0,80.0,41.0,0.0
Valparaiso,05,Putaendo,05705,17645.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,7.0,15.0,30.0,27.0,27.0,27.0,22.0,19.0,7.0,17.0,12.0,8.0,8.0,3.0,5.0,10.0,17.0,7.0,13.0,17.0,7.0,5.0,0.0,3.0,9.0,10.0,6.0,0.0,1.0,0.0,5.0,7.0,13.0,11.0,9.0,16.0,4.0,2.0,7.0,10.0,11.0,19.0,27.0,25.0,40.0,52.0,19.0,0.0
Valparaiso,05,Quillota,05501,97572.0,0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,1.0,5.0,3.0,18.0,20.0,49.0,78.0,194.0,191.0,208.0,203.0,220.0,145.0,120.0,128.0,106.0,117.0,146.0,129.0,105.0,83.0,56.0,25.0,40.0,27.0,33.0,22.0,27.0,15.0,25.0,29.0,15.0,21.0,39.0,47.0,31.0,60.0,66.0,79.0,83.0,88.0,77.0,80.0,80.0,94.0,157.0,234.0,292.0,308.0,324.0,325.0,211.0,0.0
Valparaiso,05,Quilpue,05801,167085.0,0,0.0,0.0,1.0,3.0,4.0,9.0,6.0,4.0,5.0,13.0,19.0,47.0,77.0,79.0,107.0,158.0,155.0,221.0,184.0,197.0,150.0,110.0,92.0,89.0,144.0,103.0,98.0,125.0,166.0,144.0,124.0,122.0,156.0,115.0,122.0,119.0,115.0,93.0,108.0,97.0,98.0,118.0,140.0,94.0,106.0,155.0,211.0,203.0,175.0,153.0,174.0,167.0,238.0,273.0,284.0,416.0,530.0,600.0,397.0,223.0,0.0
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,4.0,3.0,24.0,22.0,28.0,47.0,56.0,41.0,49.0,45.0,25.0,35.0,34.0,23.0,12.0,10.0,11.0,10.0,26.0,13.0,14.0,18.0,18.0,16.0,15.0,24.0,23.0,15.0,23.0,24.0,7.0,14.0,13.0,11.0,23.0,20.0,28.0,53.0,30.0,36.0,39.0,44.0,55.0,51.0,44.0,48.0,65.0,50.0,107.0,108.0,51.0,0.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,15.0,19.0,20.0,19.0,16.0,11.0,12.0,11.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,9.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,7.0,4.0,1.0,6.0,5.0,5.0,12.0,14.0,11.0,13.0,9.0,8.0,10.0,5.0,14.0,8.0,0.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,22.0,36.0,71.0,57.0,99.0,93.0,138.0,143.0,119.0,91.0,93.0,80.0,60.0,79.0,66.0,52.0,47.0,90.0,59.0,95.0,59.0,36.0,37.0,64.0,32.0,9.0,3.0,17.0,24.0,9.0,1.0,1.0,2.0,11.0,19.0,59.0,79.0,96.0,136.0,81.0,61.0,79.0,126.0,212.0,353.0,298.0,297.0,249.0,180.0,208.0,214.0,118.0,0.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,11.0,16.0,28.0,18.0,18.0,27.0,27.0,28.0,17.0,11.0,11.0,11.0,9.0,6.0,8.0,3.0,7.0,9.0,15.0,18.0,11.0,20.0,5.0,2.0,2.0,6.0,4.0,5.0,4.0,5.0,10.0,4.0,18.0,20.0,12.0,17.0,8.0,10.0,23.0,19.0,16.0,20.0,12.0,17.0,55.0,48.0,33.0,0.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,6.0,19.0,59.0,71.0,116.0,181.0,174.0,111.0,133.0,84.0,57.0,38.0,22.0,76.0,96.0,47.0,25.0,32.0,47.0,73.0,53.0,82.0,44.0,48.0,52.0,27.0,21.0,48.0,35.0,22.0,20.0,25.0,27.0,46.0,51.0,63.0,77.0,74.0,64.0,62.0,54.0,48.0,83.0,102.0,105.0,104.0,84.0,167.0,258.0,153.0,0.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,15.0,1.0,5.0,8.0,13.0,19.0,31.0,33.0,23.0,28.0,18.0,18.0,10.0,23.0,8.0,9.0,17.0,6.0,3.0,13.0,14.0,11.0,11.0,9.0,5.0,1.0,1.0,10.0,2.0,3.0,3.0,8.0,3.0,2.0,7.0,10.0,9.0,10.0,17.0,14.0,9.0,18.0,15.0,7.0,4.0,14.0,27.0,40.0,37.0,31.0,0.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,12.0,7.0,9.0,34.0,22.0,8.0,10.0,6.0,5.0,2.0,1.0,2.0,0.0,6.0,4.0,16.0,6.0,9.0,1.0,0.0,0.0,4.0,10.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,8.0,9.0,12.0,13.0,12.0,6.0,13.0,5.0,23.0,20.0,25.0,24.0,27.0,20.0,28.0,16.0,21.0,0.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,1.0,2.0,11.0,14.0,13.0,20.0,18.0,26.0,82.0,123.0,147.0,234.0,323.0,479.0,540.0,492.0,367.0,324.0,340.0,327.0,323.0,316.0,307.0,331.0,394.0,352.0,427.0,359.0,223.0,263.0,226.0,191.0,171.0,146.0,165.0,207.0,175.0,213.0,204.0,229.0,229.0,315.0,335.0,530.0,690.0,566.0,595.0,516.0,459.0,451.0,554.0,660.0,882.0,1232.0,1533.0,1574.0,1317.0,597.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,5.0,32.0,42.0,56.0,72.0,125.0,187.0,180.0,213.0,138.0,174.0,132.0,101.0,97.0,104.0,121.0,118.0,119.0,121.0,147.0,161.0,104.0,103.0,92.0,112.0,119.0,92.0,51.0,67.0,65.0,67.0,71.0,49.0,72.0,89.0,94.0,163.0,202.0,192.0,134.0,149.0,170.0,139.0,147.0,203.0,226.0,321.0,453.0,469.0,438.0,173.0,0.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,6.0,23.0,29.0,20.0,14.0,22.0,25.0,80.0,142.0,198.0,241.0,302.0,410.0,395.0,455.0,426.0,372.0,289.0,271.0,233.0,252.0,343.0,369.0,373.0,389.0,357.0,330.0,216.0,271.0,220.0,193.0,154.0,132.0,137.0,143.0,157.0,171.0,197.0,251.0,257.0,284.0,265.0,462.0,578.0,555.0,595.0,541.0,468.0,516.0,506.0,565.0,713.0,947.0,1300.0,1362.0,1150.0,607.0,0.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,19.0,12.0,12.0,12.0,9.0,5.0,5.0,10.0,5.0,6.0,11.0,13.0,6.0,7.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,10.0,31.0,23.0,13.0,7.0,4.0,5.0,22.0,4.0,2.0,13.0,8.0,18.0,22.0,13.0,0.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,6.0,5.0,29.0,23.0,29.0,48.0,41.0,42.0,25.0,20.0,6.0,8.0,8.0,5.0,5.0,13.0,12.0,11.0,7.0,8.0,7.0,7.0,2.0,1.0,0.0,6.0,1.0,1.0,3.0,5.0,4.0,3.0,13.0,14.0,15.0,8.0,13.0,9.0,8.0,9.0,15.0,11.0,24.0,34.0,64.0,47.0,152.0,297.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,2.0,15.0,82.0,107.0,101.0,94.0,109.0,163.0,387.0,646.0,1014.0,1276.0,1771.0,2629.0,2618.0,2703.0,2506.0,2336.0,1962.0,1777.0,1615.0,1583.0,1886.0,1793.0,1783.0,1851.0,1861.0,1680.0,1155.0,1345.0,1217.0,1026.0,937.0,794.0,738.0,803.0,754.0,747.0,827.0,960.0,1019.0,1255.0,1334.0,2107.0,2757.0,2458.0,2384.0,2224.0,2265.0,2434.0,2784.0,3181.0,3831.0,4811.0,5920.0,6760.0,6139.0,3454.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,15.0,24.0,13.0,19.0,32.0,28.0,18.0,21.0,15.0,34.0,19.0,31.0,16.0,27.0,14.0,4.0,12.0,6.0,3.0,4.0,16.0,6.0,3.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,6.0,1.0,12.0,9.0,6.0,10.0,12.0,52.0,23.0,24.0,0.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,13.0,17.0,21.0,65.0,141.0,188.0,228.0,233.0,282.0,266.0,210.0,170.0,167.0,120.0,104.0,71.0,78.0,114.0,56.0,75.0,78.0,100.0,39.0,68.0,77.0,65.0,53.0,32.0,48.0,46.0,29.0,27.0,46.0,23.0,51.0,67.0,52.0,58.0,95.0,99.0,91.0,91.0,105.0,115.0,147.0,120.0,135.0,183.0,217.0,279.0,311.0,308.0,115.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,2.0,10.0,23.0,32.0,38.0,70.0,73.0,76.0,56.0,77.0,39.0,31.0,18.0,15.0,9.0,11.0,12.0,7.0,23.0,18.0,4.0,9.0,6.0,7.0,3.0,3.0,8.0,3.0,17.0,5.0,3.0,6.0,8.0,9.0,8.0,12.0,14.0,14.0,12.0,26.0,13.0,21.0,16.0,28.0,22.0,44.0,66.0,62.0,113.0,78.0,60.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,1.0,2.0,1.0,4.0,11.0,13.0,22.0,23.0,65.0,227.0,211.0,279.0,328.0,282.0,350.0,349.0,250.0,185.0,156.0,91.0,93.0,95.0,67.0,44.0,37.0,37.0,37.0,43.0,49.0,30.0,32.0,27.0,39.0,23.0,19.0,26.0,24.0,29.0,15.0,23.0,29.0,43.0,26.0,39.0,47.0,75.0,57.0,85.0,68.0,50.0,82.0,101.0,124.0,156.0,191.0,169.0,167.0,167.0,94.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,2.0,10.0,15.0,15.0,14.0,38.0,49.0,111.0,283.0,603.0,710.0,750.0,787.0,770.0,657.0,562.0,335.0,274.0,196.0,143.0,112.0,179.0,123.0,122.0,107.0,100.0,88.0,73.0,65.0,60.0,38.0,56.0,31.0,21.0,41.0,63.0,65.0,73.0,70.0,58.0,66.0,74.0,90.0,150.0,139.0,153.0,159.0,149.0,147.0,128.0,108.0,142.0,177.0,228.0,355.0,430.0,423.0,294.0,0.0
