Coquimbo,04,Punitaqui,04304,12165.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,4.0,14.0,2.0,7.0,5.0,7.0,5.0,13.0,15.0,5.0,4.0,11.0,18.0,15.0,19.0,12.0,14.0,4.0,8.0,2.0,2.0,6.0,2.0,1.0,5.0,7.0,5.0,10.0,9.0,16.0,9.0,7.0,12.0,11.0,6.0,13.0,8.0,15.0,14.0,14.0,12.0,17.0,14.0,13.0,31.0,23.0,20.0,19.0,13.0,0.0
Coquimbo,04,Rio Hurtado,04305,4372.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,6.0,1.0,0.0,0.0,4.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,9.0,4.0,9.0,1.0,1.0,1.0,3.0,1.0,0.0,6.0,7.0,5.0,8.0,1.0,0.0
Coquimbo,04,Salamanca,04204,29110.0,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,5.0,14.0,13.0,3.0,2.0,3.0,7.0,11.0,18.0,39.0,23.0,7.0,13.0,10.0,11.0,15.0,12.0,7.0,14.0,1.0,6.0,3.0,6.0,3.0,2.0,1.0,2.0,2.0,3.0,6.0,3.0,7.0,3.0,24.0,15.0,25.0,26.0,21.0,38.0,67.0,52.0,62.0,39.0,41.0,31.0,38.0,48.0,67.0,49.0,0.0
Coquimbo,04,Vicuna,04106,29741.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,4.0,4.0,3.0,2.0,1.0,7.0,9.0,27.0,30.0,16.0,10.0,14.0,15.0,16.0,20.0,20.0,21.0,10.0,4.0,4.0,2.0,2.0,0.0,1.0,6.0,6.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,6.0,11.0,7.0,18.0,25.0,18.0,60.0,45.0,58.0,63.0,55.0,48.0,48.0,50.0,33.0,13.0,0.0
Coquimbo,04,Desconocido Coquimbo,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,5.0,8.0,2.0,0.0
Coquimbo,04,Total,,836096.0,0.0,0.0,0.0,2.0,6.0,21.0,20.0,16.0,12.0,17.0,16.0,60.0,187.0,206.0,239.0,438.0,475.0,498.0,526.0,590.0,591.0,770.0,813.0,875.0,856.0,832.0,796.0,855.0,691.0,587.0,496.0,282.0,334.0,222.0,178.0,134.0,113.0,76.0,75.0,94.0,137.0,196.0,232.0,251.0,299.0,284.0,401.0,549.0,688.0,821.0,888.0,1015.0,931.0,1084.0,1253.0,1385.0,1436.0,1431.0,1337.0,1198.0,1168.0,1138.0,602.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valparaiso,05,Algarrobo,05602,15174.0,0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,9.0,7.0,18.0,16.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,13.0,9.0,8.0,1.0,4.0,4.0,10.0,2.0,5.0,13.0,11.0,3.0,1.0,4.0,15.0,7.0,5.0,4.0,4.0,6.0,11.0,24.0,26.0,11.0,20.0,28.0,20.0,23.0,27.0,18.0,13.0,36.0,30.0,30.0,39.0,28.0,0.0
Valparaiso,05,Cabildo,05402,20663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,7.0,7.0,12.0,15.0,33.0,33.0,32.0,23.0,24.0,10.0,6.0,1.0,7.0,14.0,16.0,20.0,18.0,11.0,5.0,3.0,3.0,4.0,4.0,2.0,9.0,1.0,4.0,5.0,5.0,3.0,4.0,0.0,5.0,20.0,20.0,23.0,7.0,7.0,7.0,13.0,18.0,19.0,34.0,43.0,27.0,16.0,20.0,17.0,15.0,7.0,0.0
Valparaiso,05,Calera,05502,53591.0,0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,7.0,2.0,2.0,7.0,19.0,21.0,20.0,44.0,53.0,64.0,77.0,91.0,80.0,98.0,79.0,71.0,103.0,55.0,50.0,62.0,51.0,27.0,22.0,14.0,12.0,18.0,10.0,12.0,8.0,11.0,9.0,7.0,9.0,6.0,6.0,9.0,4.0,13.0,19.0,22.0,17.0,21.0,42.0,34.0,32.0,45.0,48.0,59.0,99.0,172.0,133.0,144.0,91.0,51.0,0.0
Valparaiso,05,Calle Larga,05302,16482.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,3.0,8.0,28.0,26.0,27.0,23.0,19.0,19.0,14.0,6.0,5.0,8.0,4.0,4.0,5.0,0.0,3.0,4.0,4.0,6.0,11.0,12.0,8.0,2.0,3.0,8.0,6.0,4.0,1.0,7.0,5.0,7.0,2.0,7.0,11.0,12.0,14.0,17.0,7.0,14.0,9.0,5.0,19.0,21.0,25.0,24.0,34.0,22.0,21.0,27.0,19.0,0.0
Valparaiso,05,Cartagena,05603,25357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,12.0,7.0,17.0,13.0,14.0,17.0,18.0,14.0,17.0,9.0,14.0,9.0,7.0,3.0,7.0,8.0,2.0,11.0,10.0,14.0,16.0,7.0,4.0,1.0,7.0,4.0,3.0,2.0,4.0,5.0,10.0,3.0,13.0,11.0,8.0,21.0,20.0,34.0,29.0,30.0,24.0,28.0,45.0,27.0,28.0,42.0,46.0,58.0,51.0,82.0,29.0,0.0
Valparaiso,05,Casablanca,05102,29170.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,7.0,13.0,19.0,11.0,10.0,14.0,13.0,12.0,18.0,23.0,31.0,34.0,25.0,9.0,14.0,10.0,20.0,11.0,13.0,4.0,6.0,5.0,3.0,4.0,4.0,9.0,4.0,7.0,16.0,10.0,18.0,26.0,40.0,35.0,37.0,26.0,27.0,27.0,14.0,11.0,27.0,21.0,20.0,45.0,54.0,45.0,48.0,32.0,14.0,0.0
Valparaiso,05,Catemu,05702,15213.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,14.0,14.0,12.0,4.0,11.0,6.0,10.0,7.0,10.0,21.0,29.0,15.0,27.0,36.0,18.0,12.0,6.0,14.0,14.0,13.0,15.0,8.0,4.0,5.0,0.0,0.0,1.0,2.0,4.0,6.0,0.0,5.0,8.0,3.0,6.0,12.0,17.0,19.0,18.0,24.0,26.0,7.0,25.0,40.0,59.0,50.0,17.0,13.0,0.0
Valparaiso,05,Concon,05103,45889.0,0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,11.0,6.0,9.0,16.0,18.0,23.0,34.0,39.0,40.0,48.0,48.0,37.0,24.0,7.0,15.0,19.0,13.0,26.0,17.0,19.0,18.0,7.0,15.0,15.0,10.0,7.0,14.0,15.0,23.0,18.0,17.0,20.0,31.0,30.0,35.0,31.0,48.0,65.0,41.0,41.0,30.0,39.0,40.0,23.0,31.0,69.0,92.0,100.0,125.0,75.0,100.0,66.0,47.0,0.0
Valparaiso,05,El Quisco,05604,17742.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,10.0,16.0,15.0,15.0,18.0,10.0,7.0,11.0,19.0,8.0,8.0,5.0,5.0,9.0,11.0,1.0,10.0,31.0,17.0,7.0,5.0,4.0,7.0,4.0,2.0,3.0,2.0,5.0,3.0,1.0,0.0,10.0,9.0,5.0,8.0,9.0,7.0,11.0,11.0,25.0,11.0,12.0,29.0,30.0,22.0,15.0,20.0,18.0,21.0,29.0,13.0,0.0
Valparaiso,05,El Tabo,05605,14338.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,7.0,6.0,16.0,22.0,13.0,14.0,10.0,18.0,9.0,6.0,8.0,15.0,15.0,5.0,5.0,1.0,6.0,7.0,6.0,5.0,4.0,3.0,1.0,1.0,6.0,2.0,0.0,0.0,5.0,2.0,3.0,3.0,7.0,9.0,8.0,7.0,9.0,11.0,14.0,22.0,27.0,27.0,20.0,21.0,19.0,25.0,38.0,34.0,18.0,24.0,18.0,0.0
Valparaiso,05,Hijuelas,05503,19099.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,14.0,11.0,9.0,15.0,22.0,19.0,28.0,23.0,20.0,27.0,26.0,18.0,15.0,17.0,13.0,15.0,7.0,1.0,11.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,3.0,1.0,5.0,18.0,10.0,12.0,10.0,7.0,9.0,10.0,17.0,22.0,15.0,19.0,26.0,44.0,46.0,38.0,31.0,0.0
Valparaiso,05,Isla de Pascua,05201,8277.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,Juan Fernandez,05104,1033.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,La Cruz,05504,25321.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,8.0,7.0,4.0,5.0,11.0,15.0,9.0,9.0,22.0,12.0,19.0,23.0,32.0,21.0,11.0,15.0,15.0,8.0,19.0,14.0,7.0,8.0,8.0,4.0,3.0,7.0,9.0,5.0,5.0,5.0,2.0,3.0,6.0,7.0,4.0,11.0,22.0,19.0,17.0,16.0,12.0,13.0,13.0,18.0,18.0,41.0,43.0,61.0,40.0,43.0,49.0,29.0,0.0
Valparaiso,05,La Ligua,05401,37739.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,16.0,28.0,27.0,34.0,22.0,29.0,32.0,30.0,31.0,35.0,26.0,28.0,41.0,56.0,44.0,23.0,18.0,11.0,16.0,27.0,16.0,9.0,5.0,5.0,4.0,9.0,10.0,11.0,7.0,8.0,17.0,26.0,36.0,31.0,17.0,28.0,31.0,35.0,36.0,50.0,33.0,36.0,37.0,43.0,59.0,51.0,49.0,52.0,13.0,0.0
Valparaiso,05,Limache,05802,49931.0,0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,7.0,1.0,8.0,25.0,33.0,23.0,33.0,56.0,59.0,68.0,55.0,45.0,43.0,41.0,27.0,42.0,58.0,43.0,48.0,40.0,23.0,25.0,12.0,10.0,14.0,11.0,15.0,24.0,8.0,7.0,8.0,11.0,13.0,12.0,12.0,8.0,11.0,29.0,22.0,32.0,32.0,37.0,33.0,29.0,28.0,27.0,57.0,81.0,122.0,98.0,71.0,80.0,74.0,49.0,0.0
Valparaiso,05,Llaillay,05703,26533.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,29.0,26.0,21.0,26.0,17.0,21.0,16.0,17.0,24.0,11.0,12.0,19.0,10.0,4.0,15.0,15.0,18.0,15.0,14.0,4.0,22.0,21.0,18.0,13.0,9.0,10.0,5.0,1.0,6.0,13.0,9.0,9.0,9.0,13.0,30.0,9.0,7.0,4.0,5.0,11.0,16.0,19.0,38.0,43.0,41.0,64.0,94.0,59.0,46.0,29.0,0.0
Valparaiso,05,Los Andes,05301,68093.0,0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,10.0,20.0,56.0,81.0,84.0,118.0,93.0,87.0,79.0,72.0,51.0,62.0,48.0,22.0,25.0,10.0,19.0,31.0,36.0,34.0,28.0,36.0,50.0,14.0,24.0,13.0,7.0,17.0,11.0,4.0,5.0,13.0,16.0,29.0,28.0,42.0,64.0,67.0,43.0,41.0,60.0,66.0,68.0,112.0,91.0,74.0,69.0,148.0,167.0,161.0,156.0,97.0,0.0
Valparaiso,05,Nogales,05506,23490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,6.0,6.0,8.0,15.0,15.0,12.0,19.0,18.0,34.0,31.0,22.0,31.0,31.0,53.0,31.0,15.0,33.0,10.0,6.0,10.0,9.0,5.0,9.0,8.0,0.0,0.0,4.0,4.0,3.0,9.0,12.0,10.0,13.0,26.0,21.0,18.0,18.0,26.0,20.0,29.0,28.0,30.0,54.0,51.0,67.0,55.0,75.0,39.0,27.0,0.0
Valparaiso,05,Olmue,05803,19266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,11.0,6.0,12.0,15.0,13.0,6.0,15.0,12.0,17.0,14.0,18.0,26.0,35.0,24.0,10.0,13.0,2.0,3.0,5.0,9.0,7.0,8.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,6.0,6.0,19.0,16.0,21.0,13.0,11.0,12.0,15.0,16.0,25.0,45.0,46.0,33.0,32.0,33.0,17.0,0.0
Valparaiso,05,Panquehue,05704,7633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,3.0,8.0,5.0,9.0,7.0,6.0,14.0,22.0,12.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,11.0,7.0,5.0,5.0,4.0,5.0,7.0,2.0,6.0,14.0,27.0,17.0,16.0,4.0,0.0
Valparaiso,05,Papudo,05403,6201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,13.0,12.0,9.0,7.0,3.0,4.0,3.0,2.0,6.0,4.0,2.0,6.0,4.0,3.0,4.0,15.0,13.0,5.0,10.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,4.0,15.0,5.0,8.0,13.0,2.0,9.0,1.0,3.0,11.0,24.0,34.0,24.0,15.0,4.0,0.0
Valparaiso,05,Petorca,05404,10558.0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,5.0,8.0,10.0,3.0,3.0,8.0,5.0,6.0,5.0,12.0,11.0,16.0,3.0,7.0,6.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,2.0,5.0,10.0,5.0,6.0,17.0,5.0,5.0,13.0,25.0,18.0,8.0,11.0,6.0,12.0,15.0,12.0,2.0,0.0
Valparaiso,05,Puchuncavi,05105,20071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,5.0,7.0,25.0,19.0,19.0,12.0,8.0,8.0,3.0,7.0,5.0,9.0,7.0,6.0,8.0,5.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,4.0,17.0,6.0,5.0,6.0,4.0,7.0,7.0,12.0,16.0,19.0,16.0,24.0,49.0,58.0,73.0,60.0,60.0,32.0,18.0,0.0
Valparaiso,05,Putaendo,05705,17645.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,7.0,14.0,26.0,25.0,24.0,20.0,21.0,17.0,7.0,14.0,9.0,7.0,8.0,3.0,5.0,8.0,16.0,5.0,9.0,11.0,2.0,5.0,0.0,2.0,5.0,9.0,4.0,0.0,1.0,0.0,4.0,7.0,13.0,9.0,9.0,14.0,3.0,2.0,4.0,9.0,5.0,15.0,22.0,23.0,33.0,43.0,36.0,30.0,13.0,0.0
Valparaiso,05,Quillota,05501,97572.0,0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,1.0,5.0,3.0,17.0,18.0,40.0,57.0,137.0,117.0,135.0,133.0,131.0,79.0,80.0,82.0,71.0,74.0,119.0,101.0,79.0,52.0,36.0,17.0,26.0,20.0,22.0,13.0,22.0,12.0,21.0,23.0,9.0,18.0,31.0,22.0,24.0,48.0,44.0,61.0,63.0,71.0,52.0,54.0,56.0,61.0,116.0,176.0,212.0,224.0,259.0,256.0,280.0,205.0,158.0,0.0
Valparaiso,05,Quilpue,05801,167085.0,0,0.0,0.0,1.0,3.0,4.0,9.0,6.0,4.0,5.0,13.0,19.0,46.0,75.0,76.0,76.0,104.0,94.0,131.0,124.0,127.0,72.0,65.0,63.0,58.0,106.0,69.0,88.0,107.0,153.0,114.0,88.0,86.0,97.0,82.0,64.0,71.0,70.0,47.0,62.0,59.0,67.0,76.0,81.0,59.0,65.0,116.0,140.0,133.0,108.0,98.0,123.0,116.0,157.0,194.0,188.0,278.0,334.0,422.0,330.0,330.0,316.0,148.0,0.0
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,3.0,3.0,23.0,22.0,27.0,40.0,48.0,32.0,30.0,29.0,13.0,19.0,18.0,10.0,5.0,6.0,7.0,5.0,14.0,7.0,10.0,6.0,9.0,5.0,10.0,8.0,10.0,7.0,14.0,13.0,5.0,10.0,7.0,9.0,13.0,17.0,20.0,36.0,20.0,23.0,27.0,40.0,50.0,41.0,38.0,41.0,56.0,44.0,93.0,100.0,100.0,86.0,44.0,0.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,15.0,17.0,19.0,12.0,8.0,6.0,10.0,11.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,5.0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,7.0,4.0,0.0,5.0,3.0,3.0,8.0,8.0,11.0,11.0,8.0,7.0,7.0,5.0,11.0,18.0,16.0,15.0,0.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,22.0,36.0,69.0,57.0,99.0,93.0,134.0,142.0,116.0,86.0,88.0,77.0,56.0,72.0,62.0,51.0,45.0,90.0,58.0,92.0,57.0,34.0,35.0,61.0,30.0,8.0,3.0,17.0,23.0,7.0,1.0,1.0,2.0,9.0,17.0,52.0,73.0,90.0,128.0,74.0,56.0,58.0,97.0,172.0,267.0,236.0,230.0,203.0,144.0,164.0,176.0,172.0,128.0,59.0,0.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,11.0,16.0,24.0,14.0,12.0,18.0,17.0,17.0,14.0,7.0,8.0,3.0,5.0,3.0,7.0,3.0,7.0,8.0,15.0,12.0,7.0,11.0,4.0,1.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,16.0,15.0,10.0,13.0,5.0,9.0,17.0,13.0,13.0,16.0,11.0,14.0,44.0,40.0,37.0,28.0,12.0,0.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,6.0,18.0,59.0,72.0,101.0,134.0,129.0,74.0,80.0,40.0,34.0,24.0,20.0,47.0,56.0,19.0,15.0,20.0,34.0,43.0,35.0,60.0,30.0,32.0,40.0,15.0,14.0,32.0,22.0,15.0,18.0,17.0,19.0,39.0,47.0,52.0,56.0,49.0,47.0,47.0,41.0,28.0,67.0,85.0,79.0,71.0,65.0,132.0,204.0,191.0,156.0,91.0,0.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,15.0,1.0,5.0,8.0,12.0,16.0,23.0,17.0,14.0,14.0,14.0,13.0,7.0,21.0,7.0,8.0,15.0,3.0,3.0,12.0,13.0,9.0,11.0,9.0,3.0,1.0,1.0,8.0,2.0,3.0,3.0,8.0,3.0,2.0,7.0,10.0,9.0,10.0,16.0,14.0,6.0,15.0,14.0,5.0,4.0,7.0,19.0,31.0,28.0,36.0,28.0,10.0,0.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,12.0,7.0,9.0,30.0,18.0,8.0,9.0,6.0,5.0,2.0,1.0,2.0,0.0,6.0,3.0,15.0,6.0,9.0,1.0,0.0,0.0,3.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,8.0,8.0,8.0,13.0,11.0,5.0,8.0,4.0,14.0,16.0,21.0,22.0,25.0,16.0,26.0,14.0,28.0,17.0,7.0,0.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,1.0,2.0,11.0,14.0,13.0,20.0,18.0,26.0,82.0,120.0,144.0,221.0,281.0,350.0,332.0,303.0,232.0,200.0,227.0,237.0,216.0,198.0,196.0,238.0,255.0,238.0,276.0,225.0,148.0,151.0,141.0,124.0,105.0,90.0,126.0,153.0,113.0,145.0,158.0,173.0,167.0,226.0,252.0,358.0,494.0,381.0,404.0,351.0,308.0,298.0,399.0,441.0,643.0,935.0,1160.0,1169.0,1044.0,966.0,864.0,380.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,5.0,32.0,42.0,54.0,67.0,102.0,99.0,89.0,126.0,82.0,101.0,66.0,64.0,66.0,59.0,65.0,64.0,69.0,86.0,86.0,103.0,64.0,49.0,60.0,69.0,83.0,53.0,35.0,39.0,39.0,46.0,45.0,27.0,43.0,61.0,60.0,110.0,138.0,130.0,94.0,110.0,105.0,84.0,94.0,146.0,157.0,226.0,302.0,325.0,342.0,298.0,260.0,162.0,0.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,6.0,23.0,28.0,20.0,14.0,22.0,26.0,79.0,141.0,195.0,233.0,268.0,310.0,278.0,302.0,267.0,244.0,178.0,181.0,162.0,170.0,210.0,237.0,252.0,244.0,239.0,209.0,135.0,146.0,137.0,118.0,102.0,74.0,85.0,89.0,93.0,94.0,122.0,164.0,175.0,208.0,192.0,304.0,399.0,359.0,384.0,357.0,300.0,380.0,346.0,428.0,511.0,701.0,941.0,1006.0,925.0,951.0,817.0,463.0,0.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,15.0,7.0,10.0,8.0,7.0,4.0,5.0,10.0,3.0,5.0,10.0,8.0,6.0,4.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,7.0,29.0,16.0,11.0,6.0,3.0,4.0,19.0,3.0,2.0,12.0,7.0,13.0,19.0,14.0,10.0,5.0,0.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,3.0,6.0,7.0,3.0,3.0,9.0,7.0,13.0,21.0,14.0,10.0,10.0,17.0,4.0,8.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,2.0,15.0,78.0,103.0,99.0,93.0,107.0,162.0,383.0,627.0,994.0,1217.0,1526.0,1977.0,1805.0,1777.0,1632.0,1501.0,1250.0,1266.0,1129.0,1086.0,1237.0,1250.0,1291.0,1326.0,1284.0,1136.0,759.0,821.0,806.0,672.0,594.0,520.0,499.0,523.0,478.0,486.0,578.0,676.0,705.0,927.0,991.0,1497.0,1981.0,1682.0,1663.0,1529.0,1567.0,1702.0,1981.0,2356.0,2787.0,3552.0,4248.0,4999.0,4724.0,4635.0,3949.0,2134.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,14.0,17.0,9.0,14.0,27.0,25.0,16.0,21.0,14.0,31.0,16.0,28.0,15.0,22.0,12.0,3.0,9.0,4.0,3.0,2.0,11.0,6.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,9.0,6.0,3.0,9.0,12.0,52.0,18.0,22.0,19.0,3.0,0.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,13.0,17.0,21.0,64.0,140.0,187.0,223.0,205.0,209.0,196.0,174.0,134.0,129.0,83.0,103.0,71.0,72.0,78.0,41.0,54.0,44.0,72.0,33.0,56.0,62.0,48.0,37.0,27.0,44.0,41.0,23.0,25.0,38.0,18.0,47.0,56.0,50.0,52.0,76.0,90.0,81.0,81.0,86.0,87.0,124.0,97.0,118.0,149.0,174.0,219.0,221.0,222.0,174.0,175.0,90.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,2.0,10.0,22.0,29.0,36.0,57.0,61.0,47.0,45.0,50.0,26.0,23.0,15.0,15.0,9.0,10.0,11.0,7.0,19.0,12.0,3.0,9.0,6.0,7.0,3.0,3.0,7.0,3.0,13.0,0.0,2.0,5.0,8.0,5.0,4.0,5.0,12.0,11.0,11.0,16.0,9.0,12.0,12.0,12.0,20.0,32.0,47.0,48.0,74.0,60.0,69.0,56.0,28.0,0.0
