Coquimbo,04,Salamanca,04204,29110.0,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,5.0,14.0,13.0,3.0,2.0,3.0,7.0,11.0,18.0,39.0,23.0,7.0,13.0,10.0,11.0,14.0,12.0,7.0,13.0,1.0,6.0,3.0,6.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,3.0,7.0,3.0,24.0,15.0,25.0,25.0,22.0,38.0,67.0,52.0,62.0,39.0,41.0,30.0,30.0,0.0
Coquimbo,04,Vicuna,04106,29741.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,4.0,4.0,3.0,2.0,1.0,7.0,9.0,27.0,30.0,16.0,10.0,14.0,15.0,16.0,20.0,20.0,21.0,10.0,4.0,4.0,2.0,2.0,0.0,1.0,6.0,6.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,6.0,11.0,7.0,18.0,25.0,18.0,60.0,45.0,59.0,63.0,55.0,48.0,26.0,0.0
Coquimbo,04,Desconocido Coquimbo,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0
Coquimbo,04,Total,,836096.0,0.0,0.0,0.0,2.0,6.0,22.0,20.0,16.0,13.0,17.0,16.0,60.0,187.0,206.0,239.0,438.0,476.0,498.0,525.0,592.0,591.0,770.0,812.0,876.0,856.0,832.0,796.0,856.0,694.0,586.0,496.0,283.0,333.0,222.0,179.0,132.0,114.0,76.0,76.0,96.0,137.0,196.0,230.0,252.0,300.0,283.0,403.0,550.0,692.0,821.0,887.0,1017.0,931.0,1083.0,1254.0,1386.0,1434.0,1434.0,1300.0,638.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valparaiso,05,Algarrobo,05602,15174.0,0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,9.0,7.0,18.0,16.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,13.0,9.0,8.0,1.0,5.0,4.0,10.0,2.0,5.0,13.0,11.0,3.0,1.0,4.0,15.0,7.0,5.0,4.0,4.0,6.0,11.0,24.0,26.0,11.0,20.0,28.0,20.0,23.0,27.0,17.0,13.0,34.0,25.0,0.0
Valparaiso,05,Cabildo,05402,20663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,7.0,7.0,12.0,15.0,33.0,33.0,32.0,23.0,24.0,10.0,6.0,1.0,7.0,14.0,17.0,20.0,18.0,11.0,5.0,3.0,3.0,4.0,4.0,2.0,9.0,1.0,4.0,5.0,5.0,3.0,4.0,0.0,5.0,20.0,20.0,23.0,7.0,7.0,7.0,13.0,18.0,19.0,33.0,43.0,27.0,16.0,10.0,0.0
Valparaiso,05,Calera,05502,53591.0,0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,5.0,7.0,2.0,2.0,7.0,19.0,21.0,20.0,44.0,53.0,64.0,77.0,91.0,80.0,98.0,79.0,71.0,103.0,55.0,49.0,62.0,51.0,27.0,21.0,14.0,12.0,18.0,10.0,12.0,8.0,11.0,9.0,7.0,9.0,6.0,6.0,10.0,4.0,13.0,19.0,22.0,17.0,21.0,42.0,34.0,32.0,45.0,48.0,58.0,99.0,162.0,70.0,0.0
Valparaiso,05,Calle Larga,05302,16482.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,3.0,8.0,28.0,26.0,27.0,23.0,19.0,19.0,14.0,6.0,5.0,8.0,4.0,4.0,5.0,0.0,3.0,4.0,4.0,6.0,11.0,12.0,7.0,2.0,3.0,8.0,7.0,4.0,1.0,8.0,5.0,7.0,2.0,7.0,11.0,12.0,14.0,17.0,7.0,14.0,9.0,5.0,19.0,21.0,25.0,24.0,31.0,14.0,0.0
Valparaiso,05,Cartagena,05603,25357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,12.0,7.0,17.0,13.0,14.0,17.0,18.0,14.0,17.0,9.0,14.0,9.0,7.0,3.0,7.0,8.0,2.0,11.0,10.0,14.0,16.0,7.0,4.0,1.0,7.0,4.0,3.0,2.0,4.0,5.0,10.0,3.0,13.0,11.0,8.0,21.0,20.0,34.0,29.0,30.0,24.0,28.0,45.0,27.0,28.0,41.0,45.0,26.0,0.0
Valparaiso,05,Casablanca,05102,29170.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,7.0,13.0,19.0,11.0,10.0,14.0,13.0,12.0,18.0,23.0,31.0,34.0,25.0,9.0,14.0,10.0,20.0,11.0,13.0,4.0,6.0,5.0,3.0,4.0,4.0,9.0,4.0,7.0,16.0,10.0,18.0,26.0,40.0,35.0,37.0,26.0,27.0,27.0,14.0,11.0,27.0,21.0,20.0,45.0,52.0,26.0,0.0
Valparaiso,05,Catemu,05702,15213.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,14.0,14.0,12.0,4.0,11.0,6.0,10.0,7.0,10.0,21.0,29.0,16.0,27.0,36.0,18.0,12.0,6.0,14.0,14.0,13.0,15.0,8.0,4.0,5.0,0.0,0.0,1.0,2.0,4.0,6.0,0.0,5.0,8.0,3.0,6.0,12.0,17.0,20.0,18.0,24.0,26.0,7.0,25.0,40.0,35.0,0.0
Valparaiso,05,Concon,05103,45889.0,0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,11.0,6.0,9.0,16.0,18.0,23.0,34.0,39.0,40.0,48.0,48.0,37.0,24.0,7.0,15.0,19.0,13.0,26.0,17.0,19.0,18.0,7.0,16.0,15.0,9.0,7.0,14.0,15.0,23.0,19.0,17.0,19.0,32.0,30.0,34.0,31.0,48.0,65.0,41.0,41.0,30.0,39.0,40.0,24.0,31.0,69.0,92.0,98.0,120.0,34.0,0.0
Valparaiso,05,El Quisco,05604,17742.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,10.0,16.0,15.0,15.0,18.0,10.0,7.0,11.0,19.0,8.0,8.0,5.0,5.0,9.0,11.0,1.0,10.0,31.0,18.0,6.0,5.0,4.0,7.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,0.0,10.0,10.0,5.0,8.0,10.0,7.0,11.0,11.0,25.0,11.0,12.0,29.0,30.0,22.0,14.0,20.0,11.0,0.0
Valparaiso,05,El Tabo,05605,14338.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,7.0,6.0,16.0,22.0,13.0,14.0,10.0,18.0,9.0,6.0,8.0,15.0,15.0,5.0,4.0,1.0,4.0,7.0,6.0,4.0,4.0,3.0,1.0,1.0,6.0,2.0,0.0,0.0,5.0,2.0,3.0,3.0,7.0,9.0,8.0,7.0,9.0,11.0,14.0,22.0,27.0,27.0,21.0,21.0,19.0,25.0,36.0,21.0,0.0
Valparaiso,05,Hijuelas,05503,19099.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,14.0,11.0,9.0,15.0,22.0,19.0,28.0,23.0,20.0,27.0,26.0,18.0,15.0,17.0,13.0,14.0,7.0,1.0,11.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,3.0,1.0,5.0,18.0,10.0,12.0,10.0,7.0,9.0,10.0,17.0,21.0,15.0,20.0,26.0,33.0,0.0
Valparaiso,05,Isla de Pascua,05201,8277.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,Juan Fernandez,05104,1033.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,La Cruz,05504,25321.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,8.0,7.0,4.0,5.0,11.0,15.0,9.0,9.0,22.0,12.0,19.0,23.0,32.0,21.0,11.0,15.0,15.0,8.0,19.0,14.0,7.0,8.0,8.0,4.0,3.0,7.0,10.0,5.0,4.0,5.0,2.0,3.0,6.0,7.0,4.0,11.0,22.0,19.0,17.0,16.0,12.0,13.0,13.0,18.0,18.0,41.0,43.0,61.0,22.0,0.0
Valparaiso,05,La Ligua,05401,37739.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,16.0,28.0,27.0,34.0,22.0,29.0,32.0,30.0,31.0,35.0,26.0,28.0,41.0,56.0,44.0,23.0,18.0,11.0,16.0,27.0,16.0,9.0,5.0,5.0,5.0,9.0,10.0,11.0,7.0,8.0,17.0,26.0,36.0,30.0,17.0,28.0,30.0,35.0,38.0,50.0,33.0,36.0,37.0,42.0,58.0,22.0,0.0
Valparaiso,05,Limache,05802,49931.0,0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,7.0,1.0,8.0,25.0,33.0,23.0,33.0,56.0,59.0,68.0,55.0,45.0,43.0,41.0,27.0,43.0,58.0,44.0,49.0,40.0,23.0,25.0,12.0,10.0,14.0,11.0,13.0,24.0,9.0,8.0,8.0,11.0,14.0,12.0,12.0,8.0,11.0,29.0,22.0,32.0,32.0,37.0,33.0,29.0,28.0,27.0,57.0,80.0,118.0,91.0,33.0,0.0
Valparaiso,05,Llaillay,05703,26533.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,29.0,26.0,21.0,26.0,17.0,21.0,16.0,17.0,24.0,11.0,12.0,20.0,10.0,5.0,15.0,15.0,19.0,15.0,14.0,4.0,22.0,21.0,18.0,13.0,9.0,10.0,5.0,1.0,6.0,12.0,9.0,9.0,9.0,13.0,30.0,10.0,7.0,5.0,5.0,11.0,16.0,19.0,37.0,43.0,43.0,62.0,56.0,0.0
Valparaiso,05,Los Andes,05301,68093.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,10.0,20.0,56.0,81.0,83.0,118.0,93.0,87.0,79.0,72.0,51.0,62.0,48.0,22.0,25.0,9.0,19.0,30.0,36.0,34.0,28.0,36.0,51.0,14.0,23.0,12.0,7.0,17.0,11.0,4.0,4.0,14.0,17.0,29.0,28.0,42.0,64.0,67.0,43.0,41.0,60.0,66.0,68.0,112.0,91.0,75.0,69.0,148.0,113.0,0.0
Valparaiso,05,Nogales,05506,23490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,6.0,6.0,8.0,15.0,15.0,12.0,19.0,18.0,34.0,31.0,22.0,31.0,31.0,54.0,31.0,15.0,33.0,10.0,6.0,9.0,9.0,5.0,9.0,8.0,0.0,1.0,4.0,3.0,3.0,9.0,12.0,10.0,13.0,26.0,21.0,18.0,18.0,26.0,20.0,29.0,28.0,30.0,54.0,51.0,67.0,30.0,0.0
Valparaiso,05,Olmue,05803,19266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,11.0,6.0,12.0,15.0,13.0,6.0,15.0,12.0,17.0,14.0,18.0,26.0,35.0,24.0,10.0,13.0,2.0,3.0,5.0,10.0,7.0,8.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,6.0,6.0,19.0,16.0,20.0,13.0,11.0,12.0,15.0,16.0,24.0,45.0,44.0,17.0,0.0
Valparaiso,05,Panquehue,05704,7633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,3.0,8.0,5.0,9.0,7.0,6.0,14.0,23.0,12.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,11.0,7.0,5.0,5.0,4.0,5.0,7.0,2.0,6.0,14.0,15.0,0.0
Valparaiso,05,Papudo,05403,6201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,13.0,12.0,9.0,7.0,3.0,4.0,3.0,2.0,6.0,4.0,2.0,6.0,4.0,3.0,4.0,15.0,13.0,5.0,10.0,4.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,5.0,15.0,5.0,8.0,13.0,2.0,9.0,1.0,3.0,11.0,24.0,16.0,0.0
Valparaiso,05,Petorca,05404,10558.0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,5.0,8.0,10.0,3.0,3.0,8.0,5.0,6.0,5.0,12.0,11.0,16.0,3.0,7.0,6.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,2.0,5.0,10.0,5.0,6.0,16.0,5.0,5.0,13.0,25.0,18.0,8.0,11.0,6.0,7.0,0.0
Valparaiso,05,Puchuncavi,05105,20071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,5.0,7.0,25.0,19.0,19.0,12.0,8.0,8.0,3.0,8.0,5.0,9.0,7.0,6.0,8.0,5.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,4.0,17.0,6.0,5.0,6.0,4.0,7.0,7.0,12.0,16.0,19.0,16.0,24.0,49.0,58.0,70.0,34.0,0.0
Valparaiso,05,Putaendo,05705,17645.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,7.0,14.0,26.0,25.0,24.0,20.0,21.0,17.0,7.0,14.0,9.0,7.0,8.0,3.0,5.0,8.0,16.0,5.0,9.0,11.0,2.0,5.0,0.0,2.0,5.0,9.0,4.0,0.0,1.0,0.0,4.0,7.0,13.0,9.0,9.0,14.0,3.0,2.0,4.0,9.0,5.0,16.0,22.0,23.0,33.0,24.0,0.0
Valparaiso,05,Quillota,05501,97572.0,0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,1.0,5.0,3.0,17.0,18.0,40.0,57.0,137.0,117.0,134.0,133.0,131.0,79.0,80.0,82.0,71.0,74.0,119.0,101.0,80.0,52.0,36.0,17.0,27.0,21.0,23.0,13.0,22.0,12.0,21.0,23.0,9.0,18.0,31.0,22.0,24.0,48.0,44.0,61.0,64.0,72.0,53.0,54.0,56.0,62.0,115.0,175.0,213.0,224.0,253.0,149.0,0.0
Valparaiso,05,Quilpue,05801,167085.0,0,0.0,0.0,1.0,3.0,4.0,9.0,6.0,4.0,5.0,13.0,20.0,46.0,75.0,76.0,76.0,104.0,95.0,131.0,124.0,127.0,72.0,64.0,63.0,58.0,106.0,72.0,88.0,108.0,153.0,115.0,86.0,86.0,95.0,80.0,63.0,71.0,72.0,47.0,63.0,59.0,66.0,77.0,82.0,57.0,65.0,117.0,140.0,134.0,107.0,98.0,123.0,116.0,156.0,194.0,189.0,277.0,333.0,394.0,161.0,0.0
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,3.0,3.0,23.0,22.0,27.0,40.0,48.0,32.0,31.0,29.0,13.0,19.0,18.0,10.0,5.0,6.0,8.0,5.0,14.0,7.0,10.0,7.0,9.0,5.0,10.0,8.0,10.0,7.0,14.0,13.0,5.0,10.0,7.0,9.0,13.0,17.0,20.0,36.0,20.0,23.0,27.0,39.0,50.0,42.0,38.0,41.0,56.0,44.0,92.0,45.0,0.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,15.0,17.0,19.0,12.0,8.0,6.0,10.0,11.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,5.0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,7.0,4.0,0.0,5.0,3.0,3.0,8.0,8.0,11.0,11.0,8.0,7.0,7.0,5.0,5.0,0.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,22.0,36.0,69.0,57.0,99.0,93.0,134.0,142.0,116.0,86.0,87.0,77.0,55.0,72.0,62.0,51.0,46.0,90.0,58.0,92.0,57.0,35.0,35.0,61.0,30.0,8.0,3.0,16.0,22.0,7.0,1.0,1.0,2.0,8.0,17.0,52.0,72.0,90.0,128.0,74.0,56.0,58.0,97.0,172.0,267.0,235.0,229.0,204.0,146.0,161.0,66.0,0.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,11.0,16.0,24.0,14.0,12.0,18.0,17.0,17.0,14.0,7.0,8.0,3.0,5.0,3.0,7.0,3.0,7.0,8.0,15.0,12.0,7.0,12.0,4.0,1.0,2.0,5.0,5.0,5.0,3.0,4.0,4.0,2.0,16.0,15.0,10.0,13.0,5.0,9.0,17.0,13.0,14.0,16.0,11.0,14.0,43.0,11.0,0.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,6.0,18.0,59.0,71.0,101.0,134.0,129.0,74.0,80.0,40.0,34.0,25.0,20.0,47.0,56.0,19.0,15.0,20.0,34.0,43.0,35.0,60.0,31.0,31.0,40.0,14.0,13.0,31.0,22.0,15.0,18.0,17.0,19.0,39.0,47.0,52.0,56.0,49.0,47.0,47.0,41.0,28.0,67.0,85.0,79.0,71.0,65.0,132.0,111.0,0.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,15.0,1.0,5.0,8.0,12.0,16.0,23.0,17.0,14.0,14.0,14.0,13.0,7.0,21.0,7.0,8.0,15.0,4.0,3.0,12.0,13.0,8.0,11.0,9.0,3.0,1.0,1.0,8.0,2.0,3.0,3.0,8.0,3.0,2.0,7.0,10.0,9.0,10.0,16.0,14.0,6.0,15.0,14.0,5.0,4.0,7.0,19.0,30.0,20.0,0.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,12.0,7.0,9.0,30.0,18.0,8.0,9.0,6.0,5.0,2.0,1.0,2.0,0.0,6.0,3.0,15.0,7.0,9.0,1.0,1.0,0.0,3.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,8.0,8.0,8.0,13.0,12.0,5.0,7.0,4.0,14.0,16.0,21.0,22.0,25.0,16.0,24.0,5.0,0.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,1.0,2.0,11.0,14.0,14.0,19.0,18.0,26.0,82.0,121.0,142.0,221.0,280.0,349.0,333.0,306.0,231.0,200.0,225.0,237.0,218.0,200.0,195.0,239.0,255.0,238.0,278.0,227.0,150.0,151.0,141.0,125.0,105.0,90.0,129.0,151.0,115.0,144.0,156.0,176.0,168.0,226.0,252.0,362.0,497.0,380.0,405.0,352.0,307.0,297.0,400.0,441.0,641.0,938.0,1153.0,1110.0,441.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,5.0,32.0,42.0,54.0,67.0,102.0,99.0,89.0,126.0,82.0,101.0,65.0,64.0,66.0,59.0,66.0,63.0,74.0,85.0,85.0,104.0,62.0,48.0,62.0,70.0,83.0,53.0,35.0,39.0,39.0,47.0,45.0,27.0,43.0,62.0,60.0,109.0,139.0,130.0,94.0,108.0,105.0,83.0,94.0,146.0,158.0,225.0,301.0,304.0,138.0,0.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,6.0,23.0,28.0,20.0,14.0,22.0,26.0,80.0,141.0,195.0,233.0,267.0,308.0,278.0,300.0,268.0,245.0,179.0,182.0,161.0,170.0,210.0,231.0,253.0,246.0,239.0,207.0,134.0,147.0,139.0,117.0,102.0,75.0,84.0,92.0,93.0,91.0,120.0,166.0,175.0,208.0,190.0,302.0,399.0,362.0,381.0,360.0,302.0,378.0,346.0,426.0,510.0,697.0,934.0,949.0,392.0,0.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,15.0,7.0,10.0,8.0,7.0,4.0,5.0,10.0,3.0,5.0,10.0,8.0,7.0,4.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,7.0,29.0,17.0,11.0,6.0,3.0,4.0,19.0,3.0,2.0,12.0,7.0,16.0,11.0,0.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,6.0,7.0,3.0,3.0,9.0,7.0,13.0,21.0,16.0,13.0,25.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,2.0,15.0,78.0,103.0,99.0,92.0,107.0,162.0,385.0,628.0,992.0,1216.0,1523.0,1974.0,1807.0,1778.0,1631.0,1502.0,1247.0,1268.0,1131.0,1090.0,1236.0,1249.0,1299.0,1327.0,1287.0,1140.0,755.0,823.0,811.0,669.0,591.0,518.0,502.0,527.0,482.0,484.0,573.0,682.0,708.0,927.0,987.0,1499.0,1985.0,1690.0,1661.0,1529.0,1567.0,1701.0,1984.0,2354.0,2782.0,3548.0,4230.0,4786.0,2274.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,14.0,17.0,9.0,14.0,27.0,25.0,16.0,21.0,14.0,31.0,16.0,28.0,16.0,22.0,12.0,3.0,9.0,4.0,3.0,2.0,11.0,6.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,9.0,6.0,3.0,9.0,12.0,51.0,13.0,0.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,14.0,17.0,21.0,64.0,140.0,187.0,223.0,205.0,209.0,195.0,173.0,133.0,130.0,83.0,103.0,71.0,72.0,78.0,40.0,54.0,45.0,72.0,32.0,56.0,62.0,48.0,38.0,27.0,43.0,41.0,23.0,25.0,38.0,19.0,47.0,56.0,49.0,52.0,73.0,90.0,81.0,82.0,87.0,87.0,124.0,97.0,119.0,149.0,175.0,214.0,202.0,76.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,2.0,10.0,22.0,30.0,36.0,57.0,61.0,48.0,45.0,50.0,26.0,23.0,15.0,15.0,9.0,10.0,11.0,7.0,19.0,12.0,3.0,9.0,6.0,7.0,3.0,3.0,7.0,3.0,13.0,0.0,2.0,5.0,8.0,5.0,4.0,5.0,12.0,11.0,11.0,16.0,9.0,12.0,12.0,12.0,20.0,32.0,47.0,49.0,70.0,25.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,1.0,2.0,1.0,4.0,11.0,13.0,22.0,22.0,65.0,223.0,210.0,275.0,321.0,239.0,261.0,270.0,217.0,155.0,109.0,78.0,89.0,95.0,62.0,40.0,33.0,29.0,35.0,36.0,44.0,27.0,27.0,22.0,35.0,22.0,19.0,25.0,20.0,19.0,10.0,20.0,25.0,39.0,25.0,37.0,45.0,75.0,55.0,79.0,58.0,41.0,65.0,87.0,103.0,126.0,156.0,131.0,126.0,62.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,1.0,10.0,15.0,15.0,14.0,38.0,49.0,111.0,280.0,594.0,694.0,724.0,732.0,690.0,550.0,460.0,259.0,232.0,168.0,130.0,109.0,169.0,109.0,113.0,91.0,83.0,70.0,47.0,49.0,40.0,30.0,40.0,25.0,16.0,34.0,51.0,54.0,54.0,58.0,45.0,49.0,69.0,60.0,122.0,109.0,126.0,122.0,97.0,109.0,105.0,87.0,125.0,140.0,181.0,308.0,326.0,167.0,0.0
Metropolitana,13,Colina,13301,180353.0,0,0.0,1.0,3.0,7.0,27.0,16.0,22.0,17.0,26.0,36.0,134.0,364.0,548.0,605.0,579.0,543.0,358.0,288.0,228.0,150.0,112.0,66.0,51.0,51.0,50.0,52.0,64.0,57.0,53.0,55.0,46.0,37.0,36.0,34.0,31.0,34.0,17.0,17.0,25.0,42.0,26.0,38.0,39.0,48.0,55.0,64.0,89.0,88.0,112.0,83.0,75.0,111.0,103.0,115.0,183.0,155.0,206.0,246.0,136.0,0.0
Metropolitana,13,Conchali,13104,139195.0,0,0.0,0.0,1.0,1.0,17.0,13.0,19.0,39.0,70.0,132.0,387.0,626.0,702.0,662.0,584.0,528.0,440.0,339.0,243.0,211.0,159.0,82.0,108.0,90.0,64.0,70.0,78.0,52.0,61.0,69.0,49.0,67.0,34.0,30.0,43.0,52.0,35.0,34.0,36.0,30.0,38.0,50.0,60.0,36.0,62.0,62.0,85.0,85.0,90.0,88.0,83.0,79.0,76.0,105.0,120.0,149.0,190.0,254.0,116.0,0.0
Metropolitana,13,Curacavi,13503,36430.0,0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,4.0,1.0,3.0,19.0,39.0,69.0,95.0,132.0,95.0,79.0,51.0,41.0,38.0,37.0,37.0,28.0,26.0,19.0,32.0,19.0,52.0,18.0,26.0,9.0,11.0,3.0,8.0,5.0,5.0,20.0,14.0,14.0,10.0,21.0,36.0,25.0,33.0,15.0,35.0,33.0,20.0,24.0,17.0,27.0,15.0,13.0,27.0,51.0,62.0,109.0,97.0,49.0,0.0
