Coquimbo,04,Paiguano,04105,4675.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,11.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,9.0,4.0,7.0,10.0,11.0,12.0,13.0,25.0,12.0,17.0,12.0,3.0,3.0,0.0
Coquimbo,04,Punitaqui,04304,12165.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,4.0,16.0,2.0,7.0,5.0,7.0,5.0,13.0,15.0,5.0,4.0,12.0,18.0,16.0,19.0,12.0,14.0,5.0,8.0,2.0,3.0,6.0,3.0,1.0,6.0,7.0,5.0,11.0,12.0,16.0,9.0,7.0,14.0,12.0,6.0,13.0,11.0,17.0,16.0,14.0,15.0,18.0,22.0,13.0,33.0,24.0,22.0,20.0,19.0,10.0,0.0
Coquimbo,04,Rio Hurtado,04305,4372.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,6.0,1.0,0.0,0.0,5.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,9.0,4.0,11.0,1.0,1.0,2.0,3.0,2.0,0.0,6.0,7.0,6.0,9.0,2.0,6.0,0.0
Coquimbo,04,Salamanca,04204,29110.0,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,5.0,15.0,14.0,3.0,6.0,3.0,7.0,11.0,18.0,39.0,23.0,7.0,13.0,10.0,11.0,15.0,12.0,7.0,14.0,1.0,6.0,3.0,6.0,3.0,2.0,1.0,2.0,2.0,3.0,6.0,3.0,7.0,3.0,24.0,16.0,33.0,30.0,31.0,49.0,78.0,64.0,72.0,42.0,48.0,38.0,47.0,60.0,72.0,89.0,34.0,0.0
Coquimbo,04,Vicuna,04106,29741.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,5.0,4.0,7.0,2.0,1.0,8.0,11.0,33.0,33.0,22.0,13.0,17.0,15.0,18.0,23.0,34.0,26.0,16.0,14.0,6.0,3.0,3.0,1.0,1.0,8.0,6.0,3.0,3.0,2.0,4.0,8.0,5.0,3.0,10.0,12.0,8.0,20.0,37.0,32.0,77.0,55.0,74.0,81.0,65.0,64.0,62.0,74.0,42.0,30.0,18.0,0.0
Coquimbo,04,Desconocido Coquimbo,,,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,10.0,8.0,9.0,17.0,11.0,15.0,9.0,17.0,12.0,2.0,8.0,4.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,0.0,4.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,3.0,9.0,13.0,13.0,8.0,24.0,0.0
Coquimbo,04,Total,,836096.0,0.0,0.0,0.0,2.0,7.0,22.0,20.0,19.0,13.0,18.0,17.0,66.0,200.0,218.0,267.0,486.0,522.0,572.0,617.0,705.0,680.0,871.0,840.0,909.0,949.0,967.0,936.0,992.0,812.0,728.0,602.0,364.0,437.0,271.0,224.0,167.0,143.0,99.0,100.0,114.0,177.0,223.0,287.0,311.0,367.0,319.0,457.0,660.0,807.0,960.0,1050.0,1225.0,1132.0,1255.0,1452.0,1601.0,1668.0,1674.0,1572.0,1419.0,1408.0,1421.0,1311.0,728.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valparaiso,05,Algarrobo,05602,15174.0,0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,10.0,7.0,20.0,20.0,6.0,5.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,13.0,9.0,9.0,1.0,4.0,4.0,13.0,2.0,5.0,14.0,14.0,4.0,1.0,4.0,15.0,8.0,6.0,4.0,4.0,6.0,16.0,27.0,30.0,12.0,29.0,36.0,23.0,27.0,39.0,19.0,20.0,43.0,38.0,35.0,51.0,70.0,12.0,0.0
Valparaiso,05,Cabildo,05402,20663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,7.0,7.0,17.0,20.0,40.0,50.0,60.0,38.0,44.0,21.0,11.0,6.0,9.0,20.0,19.0,24.0,26.0,20.0,13.0,7.0,10.0,5.0,6.0,2.0,12.0,6.0,4.0,6.0,9.0,4.0,5.0,2.0,5.0,33.0,40.0,29.0,19.0,10.0,13.0,19.0,28.0,23.0,43.0,59.0,49.0,22.0,32.0,43.0,30.0,30.0,14.0,0.0
Valparaiso,05,Calera,05502,53591.0,0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,7.0,2.0,2.0,7.0,20.0,21.0,21.0,51.0,62.0,84.0,86.0,100.0,100.0,107.0,90.0,84.0,145.0,92.0,70.0,96.0,83.0,52.0,39.0,30.0,20.0,25.0,15.0,15.0,15.0,22.0,11.0,13.0,13.0,8.0,6.0,10.0,12.0,25.0,33.0,39.0,35.0,28.0,52.0,66.0,60.0,80.0,79.0,98.0,160.0,280.0,247.0,238.0,187.0,147.0,103.0,0.0
Valparaiso,05,Calle Larga,05302,16482.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,3.0,8.0,29.0,26.0,27.0,24.0,23.0,41.0,20.0,9.0,8.0,12.0,17.0,7.0,28.0,0.0,10.0,8.0,5.0,10.0,17.0,15.0,11.0,5.0,6.0,10.0,9.0,9.0,2.0,11.0,6.0,7.0,6.0,8.0,12.0,14.0,14.0,20.0,7.0,19.0,15.0,7.0,25.0,32.0,32.0,28.0,40.0,30.0,33.0,37.0,37.0,24.0,0.0
Valparaiso,05,Cartagena,05603,25357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,12.0,7.0,18.0,13.0,20.0,19.0,21.0,15.0,19.0,10.0,15.0,12.0,8.0,5.0,10.0,14.0,6.0,16.0,14.0,19.0,31.0,21.0,7.0,3.0,7.0,8.0,3.0,5.0,4.0,6.0,17.0,5.0,20.0,17.0,12.0,26.0,28.0,41.0,36.0,38.0,30.0,31.0,59.0,39.0,38.0,61.0,57.0,84.0,71.0,100.0,50.0,24.0,0.0
Valparaiso,05,Casablanca,05102,29170.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,8.0,14.0,25.0,27.0,18.0,26.0,28.0,26.0,32.0,35.0,57.0,58.0,35.0,16.0,21.0,16.0,26.0,21.0,21.0,8.0,10.0,6.0,4.0,7.0,6.0,17.0,8.0,23.0,28.0,15.0,28.0,37.0,50.0,68.0,77.0,40.0,41.0,42.0,28.0,17.0,43.0,60.0,38.0,78.0,103.0,73.0,71.0,70.0,47.0,11.0,0.0
Valparaiso,05,Catemu,05702,15213.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,14.0,15.0,14.0,4.0,19.0,8.0,13.0,8.0,15.0,23.0,29.0,17.0,27.0,36.0,19.0,13.0,7.0,17.0,15.0,13.0,17.0,8.0,4.0,5.0,0.0,0.0,1.0,2.0,4.0,6.0,0.0,5.0,8.0,3.0,6.0,14.0,19.0,21.0,20.0,27.0,40.0,11.0,25.0,46.0,72.0,67.0,25.0,34.0,16.0,0.0
Valparaiso,05,Concon,05103,45889.0,0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,11.0,6.0,9.0,16.0,19.0,27.0,52.0,44.0,52.0,82.0,76.0,57.0,37.0,13.0,20.0,24.0,29.0,32.0,21.0,39.0,33.0,14.0,22.0,25.0,12.0,11.0,17.0,24.0,33.0,23.0,22.0,24.0,36.0,33.0,37.0,42.0,66.0,80.0,60.0,55.0,46.0,57.0,60.0,32.0,47.0,92.0,120.0,134.0,164.0,115.0,140.0,98.0,116.0,35.0,0.0
Valparaiso,05,El Quisco,05604,17742.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,10.0,16.0,15.0,15.0,18.0,11.0,8.0,12.0,23.0,9.0,11.0,8.0,5.0,13.0,13.0,5.0,13.0,40.0,24.0,12.0,9.0,4.0,9.0,11.0,3.0,3.0,2.0,6.0,4.0,2.0,0.0,10.0,10.0,7.0,10.0,10.0,7.0,11.0,11.0,29.0,17.0,13.0,31.0,36.0,29.0,20.0,23.0,20.0,30.0,35.0,31.0,39.0,0.0
Valparaiso,05,El Tabo,05605,14338.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,7.0,6.0,16.0,26.0,21.0,19.0,23.0,32.0,18.0,9.0,10.0,25.0,18.0,5.0,4.0,2.0,7.0,18.0,8.0,9.0,4.0,5.0,2.0,1.0,6.0,2.0,0.0,0.0,5.0,2.0,4.0,4.0,8.0,10.0,11.0,10.0,16.0,16.0,18.0,26.0,32.0,32.0,21.0,22.0,23.0,27.0,41.0,49.0,26.0,31.0,34.0,13.0,0.0
Valparaiso,05,Hijuelas,05503,19099.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,14.0,12.0,11.0,20.0,23.0,20.0,30.0,26.0,25.0,30.0,29.0,21.0,17.0,19.0,13.0,16.0,7.0,1.0,11.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,7.0,4.0,3.0,8.0,21.0,29.0,14.0,24.0,13.0,18.0,15.0,25.0,27.0,22.0,29.0,45.0,67.0,75.0,58.0,75.0,35.0,0.0
Valparaiso,05,Isla de Pascua,05201,8277.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,Juan Fernandez,05104,1033.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,La Cruz,05504,25321.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,8.0,7.0,4.0,6.0,14.0,16.0,11.0,13.0,25.0,17.0,23.0,30.0,40.0,22.0,15.0,22.0,20.0,16.0,24.0,28.0,11.0,17.0,20.0,11.0,9.0,10.0,17.0,8.0,6.0,13.0,5.0,3.0,7.0,11.0,6.0,17.0,29.0,33.0,27.0,25.0,17.0,23.0,22.0,24.0,27.0,62.0,67.0,91.0,67.0,72.0,65.0,63.0,27.0,0.0
Valparaiso,05,La Ligua,05401,37739.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,18.0,28.0,34.0,52.0,33.0,45.0,50.0,52.0,55.0,69.0,49.0,57.0,63.0,80.0,58.0,39.0,35.0,21.0,35.0,41.0,28.0,16.0,15.0,8.0,7.0,10.0,14.0,21.0,17.0,12.0,29.0,41.0,64.0,57.0,22.0,47.0,61.0,55.0,55.0,77.0,52.0,54.0,57.0,68.0,101.0,83.0,81.0,81.0,41.0,18.0,0.0
Valparaiso,05,Limache,05802,49931.0,0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,9.0,7.0,1.0,8.0,26.0,33.0,24.0,36.0,87.0,98.0,104.0,91.0,93.0,62.0,58.0,46.0,47.0,89.0,52.0,66.0,58.0,39.0,29.0,19.0,22.0,20.0,20.0,20.0,27.0,14.0,13.0,17.0,15.0,22.0,17.0,19.0,13.0,14.0,44.0,47.0,46.0,41.0,57.0,52.0,42.0,51.0,39.0,78.0,121.0,173.0,145.0,103.0,128.0,127.0,125.0,53.0,0.0
Valparaiso,05,Llaillay,05703,26533.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,29.0,26.0,26.0,30.0,22.0,34.0,28.0,30.0,49.0,21.0,23.0,24.0,30.0,5.0,22.0,33.0,29.0,19.0,19.0,8.0,24.0,25.0,27.0,17.0,11.0,15.0,8.0,1.0,6.0,13.0,11.0,9.0,9.0,15.0,35.0,13.0,8.0,5.0,7.0,11.0,18.0,22.0,47.0,56.0,58.0,71.0,100.0,61.0,48.0,41.0,23.0,0.0
Valparaiso,05,Los Andes,05301,68093.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,10.0,21.0,56.0,85.0,92.0,135.0,110.0,111.0,102.0,88.0,63.0,68.0,53.0,26.0,34.0,12.0,21.0,37.0,44.0,42.0,40.0,52.0,57.0,19.0,33.0,14.0,14.0,19.0,15.0,4.0,5.0,14.0,18.0,30.0,29.0,46.0,71.0,74.0,55.0,50.0,77.0,89.0,82.0,124.0,103.0,86.0,86.0,174.0,197.0,189.0,181.0,175.0,92.0,0.0
Valparaiso,05,Nogales,05506,23490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,6.0,6.0,9.0,16.0,20.0,16.0,21.0,21.0,39.0,37.0,26.0,38.0,34.0,57.0,38.0,18.0,37.0,10.0,7.0,10.0,13.0,10.0,10.0,9.0,1.0,0.0,4.0,3.0,3.0,10.0,14.0,14.0,17.0,28.0,26.0,23.0,22.0,31.0,32.0,37.0,34.0,38.0,65.0,62.0,83.0,67.0,92.0,53.0,52.0,25.0,0.0
Valparaiso,05,Olmue,05803,19266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,11.0,8.0,13.0,22.0,15.0,10.0,22.0,16.0,19.0,17.0,18.0,34.0,37.0,25.0,11.0,15.0,2.0,4.0,8.0,13.0,12.0,16.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,9.0,9.0,3.0,7.0,8.0,30.0,20.0,35.0,22.0,13.0,21.0,19.0,19.0,34.0,52.0,56.0,40.0,37.0,46.0,38.0,16.0,0.0
Valparaiso,05,Panquehue,05704,7633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,4.0,11.0,6.0,10.0,8.0,8.0,16.0,23.0,12.0,0.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,11.0,10.0,8.0,13.0,4.0,5.0,7.0,4.0,8.0,19.0,33.0,22.0,24.0,8.0,4.0,0.0
Valparaiso,05,Papudo,05403,6201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,14.0,15.0,13.0,9.0,6.0,6.0,4.0,3.0,9.0,9.0,6.0,9.0,7.0,3.0,5.0,19.0,24.0,11.0,10.0,5.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,4.0,15.0,6.0,9.0,14.0,2.0,10.0,4.0,4.0,11.0,25.0,37.0,26.0,17.0,10.0,4.0,0.0
Valparaiso,05,Petorca,05404,10558.0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,4.0,5.0,10.0,11.0,10.0,7.0,13.0,10.0,15.0,12.0,13.0,11.0,16.0,3.0,7.0,6.0,1.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,4.0,3.0,5.0,1.0,0.0,2.0,5.0,12.0,5.0,6.0,20.0,5.0,6.0,16.0,29.0,21.0,11.0,14.0,9.0,13.0,19.0,16.0,3.0,2.0,0.0
Valparaiso,05,Puchuncavi,05105,20071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,6.0,7.0,29.0,26.0,23.0,18.0,14.0,11.0,6.0,9.0,10.0,11.0,11.0,7.0,9.0,9.0,6.0,1.0,5.0,4.0,5.0,3.0,4.0,6.0,2.0,1.0,4.0,8.0,3.0,5.0,18.0,12.0,7.0,9.0,6.0,8.0,10.0,19.0,21.0,27.0,22.0,30.0,61.0,69.0,84.0,82.0,69.0,43.0,31.0,22.0,0.0
Valparaiso,05,Putaendo,05705,17645.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,7.0,15.0,31.0,27.0,27.0,27.0,22.0,19.0,7.0,18.0,12.0,8.0,8.0,3.0,5.0,10.0,17.0,7.0,13.0,17.0,7.0,5.0,0.0,3.0,9.0,10.0,6.0,0.0,1.0,0.0,5.0,7.0,13.0,11.0,9.0,16.0,4.0,2.0,7.0,10.0,11.0,19.0,27.0,25.0,40.0,51.0,47.0,38.0,31.0,19.0,0.0
Valparaiso,05,Quillota,05501,97572.0,0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,1.0,5.0,3.0,18.0,20.0,49.0,78.0,193.0,191.0,206.0,203.0,220.0,145.0,120.0,128.0,106.0,117.0,146.0,128.0,105.0,82.0,56.0,25.0,40.0,27.0,32.0,22.0,27.0,15.0,25.0,29.0,15.0,22.0,39.0,47.0,31.0,63.0,66.0,78.0,83.0,86.0,76.0,80.0,79.0,94.0,155.0,234.0,289.0,308.0,326.0,336.0,350.0,276.0,281.0,92.0,0.0
Valparaiso,05,Quilpue,05801,167085.0,0,0.0,0.0,1.0,3.0,4.0,9.0,6.0,4.0,5.0,13.0,19.0,47.0,77.0,80.0,107.0,158.0,154.0,221.0,184.0,197.0,150.0,110.0,92.0,89.0,144.0,99.0,98.0,125.0,165.0,146.0,125.0,123.0,154.0,113.0,121.0,119.0,113.0,92.0,108.0,97.0,99.0,118.0,138.0,95.0,106.0,155.0,210.0,203.0,175.0,153.0,174.0,165.0,240.0,272.0,286.0,416.0,533.0,615.0,452.0,477.0,464.0,369.0,164.0,0.0
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,4.0,3.0,24.0,22.0,28.0,47.0,56.0,41.0,49.0,44.0,25.0,35.0,34.0,23.0,12.0,10.0,11.0,10.0,26.0,13.0,14.0,17.0,18.0,16.0,15.0,25.0,23.0,18.0,23.0,23.0,7.0,14.0,12.0,11.0,24.0,20.0,28.0,53.0,30.0,37.0,39.0,44.0,55.0,51.0,44.0,48.0,64.0,49.0,106.0,116.0,114.0,109.0,110.0,55.0,0.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,15.0,19.0,20.0,19.0,16.0,11.0,12.0,11.0,8.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,9.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,7.0,4.0,1.0,6.0,5.0,5.0,12.0,14.0,11.0,13.0,9.0,8.0,10.0,5.0,14.0,21.0,20.0,26.0,16.0,0.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,22.0,36.0,71.0,57.0,99.0,93.0,137.0,143.0,119.0,91.0,93.0,80.0,60.0,79.0,66.0,54.0,46.0,91.0,59.0,95.0,59.0,36.0,38.0,63.0,32.0,9.0,3.0,17.0,24.0,9.0,1.0,1.0,3.0,11.0,19.0,59.0,79.0,96.0,136.0,79.0,60.0,77.0,123.0,206.0,349.0,296.0,296.0,244.0,181.0,212.0,225.0,233.0,189.0,168.0,110.0,0.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,11.0,16.0,28.0,18.0,18.0,27.0,27.0,28.0,17.0,11.0,11.0,11.0,9.0,6.0,8.0,3.0,7.0,9.0,15.0,18.0,11.0,20.0,5.0,2.0,2.0,6.0,4.0,5.0,4.0,5.0,9.0,4.0,18.0,20.0,12.0,17.0,8.0,10.0,23.0,19.0,16.0,20.0,12.0,17.0,54.0,49.0,53.0,45.0,37.0,11.0,0.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,6.0,19.0,59.0,71.0,115.0,181.0,174.0,111.0,133.0,84.0,57.0,37.0,22.0,76.0,96.0,47.0,25.0,32.0,47.0,74.0,53.0,82.0,44.0,48.0,51.0,27.0,21.0,48.0,35.0,21.0,20.0,25.0,27.0,47.0,50.0,63.0,77.0,75.0,64.0,60.0,53.0,47.0,80.0,100.0,103.0,101.0,83.0,165.0,263.0,250.0,207.0,183.0,106.0,0.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,15.0,1.0,5.0,8.0,13.0,19.0,31.0,33.0,24.0,28.0,18.0,17.0,10.0,23.0,8.0,9.0,17.0,6.0,3.0,13.0,14.0,11.0,11.0,9.0,5.0,1.0,1.0,10.0,2.0,3.0,3.0,8.0,3.0,2.0,7.0,11.0,9.0,10.0,17.0,14.0,9.0,18.0,15.0,8.0,4.0,14.0,27.0,39.0,37.0,44.0,34.0,31.0,23.0,0.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,12.0,7.0,9.0,34.0,22.0,8.0,10.0,6.0,5.0,2.0,1.0,2.0,0.0,6.0,4.0,16.0,6.0,9.0,1.0,0.0,0.0,4.0,10.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,8.0,9.0,12.0,13.0,11.0,6.0,14.0,5.0,21.0,19.0,25.0,24.0,27.0,20.0,29.0,16.0,32.0,23.0,18.0,20.0,0.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,1.0,2.0,11.0,14.0,13.0,20.0,18.0,27.0,83.0,122.0,150.0,234.0,323.0,479.0,538.0,491.0,367.0,323.0,340.0,327.0,322.0,315.0,306.0,332.0,394.0,348.0,430.0,357.0,224.0,259.0,227.0,189.0,171.0,146.0,161.0,207.0,174.0,213.0,206.0,224.0,230.0,315.0,335.0,527.0,687.0,564.0,594.0,513.0,456.0,449.0,552.0,659.0,880.0,1231.0,1546.0,1601.0,1433.0,1340.0,1246.0,1006.0,449.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,5.0,32.0,42.0,55.0,72.0,125.0,187.0,181.0,213.0,138.0,173.0,131.0,101.0,97.0,102.0,120.0,118.0,117.0,121.0,146.0,158.0,104.0,102.0,93.0,110.0,119.0,93.0,50.0,66.0,64.0,67.0,71.0,50.0,71.0,88.0,93.0,163.0,200.0,190.0,134.0,147.0,169.0,137.0,145.0,202.0,225.0,321.0,456.0,470.0,490.0,440.0,413.0,360.0,146.0,0.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,6.0,23.0,28.0,20.0,14.0,22.0,26.0,80.0,142.0,198.0,241.0,301.0,410.0,394.0,455.0,425.0,370.0,289.0,270.0,233.0,252.0,342.0,367.0,369.0,390.0,356.0,327.0,218.0,270.0,218.0,195.0,155.0,130.0,132.0,145.0,161.0,170.0,198.0,252.0,255.0,284.0,261.0,461.0,577.0,555.0,596.0,536.0,466.0,515.0,505.0,563.0,716.0,946.0,1301.0,1377.0,1285.0,1436.0,1219.0,1148.0,443.0,0.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,19.0,12.0,12.0,12.0,9.0,5.0,5.0,10.0,5.0,6.0,11.0,13.0,6.0,7.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,10.0,30.0,23.0,13.0,7.0,4.0,5.0,22.0,4.0,2.0,13.0,8.0,19.0,23.0,19.0,15.0,7.0,4.0,0.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,6.0,5.0,28.0,23.0,29.0,47.0,41.0,42.0,25.0,17.0,6.0,8.0,7.0,3.0,5.0,13.0,11.0,11.0,7.0,8.0,6.0,7.0,2.0,1.0,0.0,6.0,1.0,1.0,3.0,5.0,4.0,3.0,13.0,14.0,15.0,8.0,13.0,9.0,8.0,9.0,15.0,11.0,24.0,34.0,59.0,38.0,112.0,82.0,30.0,47.0,115.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,2.0,15.0,82.0,106.0,101.0,95.0,110.0,165.0,388.0,645.0,1016.0,1276.0,1768.0,2627.0,2614.0,2699.0,2505.0,2331.0,1961.0,1770.0,1613.0,1581.0,1882.0,1783.0,1774.0,1848.0,1859.0,1672.0,1160.0,1340.0,1214.0,1020.0,937.0,790.0,728.0,804.0,754.0,744.0,832.0,959.0,1014.0,1255.0,1332.0,2105.0,2745.0,2448.0,2381.0,2210.0,2254.0,2411.0,2762.0,3168.0,3827.0,4797.0,5922.0,6819.0,6551.0,6563.0,5751.0,5080.0,2385.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,15.0,24.0,13.0,19.0,33.0,28.0,18.0,23.0,17.0,34.0,20.0,31.0,16.0,27.0,14.0,4.0,12.0,6.0,3.0,4.0,16.0,6.0,3.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,6.0,1.0,11.0,9.0,6.0,9.0,12.0,53.0,24.0,30.0,25.0,5.0,8.0,0.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,13.0,17.0,21.0,65.0,141.0,190.0,228.0,232.0,279.0,266.0,211.0,170.0,168.0,120.0,104.0,70.0,78.0,114.0,56.0,75.0,76.0,100.0,40.0,68.0,77.0,66.0,51.0,32.0,49.0,46.0,29.0,27.0,46.0,23.0,51.0,66.0,53.0,58.0,96.0,99.0,91.0,91.0,104.0,113.0,147.0,120.0,134.0,183.0,216.0,281.0,313.0,334.0,259.0,267.0,294.0,169.0,0.0
