Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120,202121,202122,202123
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,12.0,43.0,128.0,207.0,186.0,135.0,123.0,113.0,89.0,106.0,116.0,109.0,94.0,139.0,111.0,149.0,132.0,75.0,110.0,86.0,66.0,67.0,55.0,34.0,56.0,61.0,68.0,49.0,52.0,61.0,89.0,84.0,170.0,193.0,183.0,189.0,161.0,148.0,150.0,153.0,216.0,237.0,295.0,381.0,425.0,378.0,365.0,358.0,314.0,240.0,197.0,207.0,188.0,210.0,95.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,23.0,88.0,90.0,87.0,56.0,72.0,66.0,37.0,31.0,43.0,54.0,55.0,47.0,36.0,61.0,55.0,41.0,54.0,32.0,41.0,35.0,40.0,15.0,25.0,26.0,21.0,26.0,22.0,28.0,27.0,33.0,54.0,61.0,60.0,40.0,37.0,64.0,53.0,51.0,55.0,66.0,96.0,155.0,144.0,148.0,141.0,139.0,127.0,105.0,112.0,86.0,101.0,99.0,40.0,0.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,32.0,98.0,116.0,154.0,157.0,125.0,108.0,87.0,69.0,81.0,131.0,134.0,119.0,144.0,116.0,119.0,82.0,125.0,80.0,77.0,50.0,55.0,49.0,54.0,66.0,77.0,76.0,85.0,82.0,77.0,71.0,159.0,176.0,196.0,212.0,178.0,164.0,134.0,159.0,136.0,202.0,246.0,358.0,370.0,354.0,476.0,383.0,359.0,296.0,303.0,255.0,245.0,215.0,83.0,0.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,6.0,4.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,6.0,5.0,0.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,10.0,15.0,53.0,214.0,622.0,776.0,875.0,828.0,782.0,680.0,485.0,476.0,483.0,635.0,532.0,475.0,508.0,558.0,519.0,391.0,513.0,403.0,347.0,339.0,271.0,227.0,273.0,274.0,255.0,252.0,274.0,304.0,325.0,329.0,605.0,749.0,757.0,706.0,675.0,678.0,697.0,771.0,805.0,1023.0,1229.0,1617.0,1777.0,1697.0,1838.0,1670.0,1526.0,1270.0,1246.0,1191.0,1216.0,1307.0,724.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,5.0,5.0,3.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,5.0,2.0,1.0,3.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,5.0,8.0,7.0,2.0,1.0,7.0,5.0,1.0,8.0,4.0,0.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,27.0,69.0,71.0,36.0,37.0,37.0,36.0,1.0,0.0,6.0,36.0,16.0,21.0,32.0,28.0,7.0,12.0,15.0,17.0,14.0,5.0,4.0,6.0,6.0,2.0,8.0,5.0,4.0,9.0,3.0,6.0,22.0,9.0,9.0,9.0,17.0,26.0,23.0,22.0,15.0,33.0,42.0,60.0,91.0,109.0,85.0,84.0,110.0,102.0,74.0,106.0,117.0,123.0,91.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,12.0,29.0,11.0,27.0,13.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,1.0,0.0,4.0,4.0,6.0,2.0,3.0,1.0,10.0,4.0,9.0,4.0,15.0,2.0,12.0,19.0,13.0,38.0,22.0,35.0,40.0,27.0,21.0,31.0,18.0,22.0,34.0,13.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,7.0,41.0,87.0,78.0,33.0,29.0,47.0,13.0,4.0,0.0,4.0,4.0,5.0,9.0,2.0,7.0,6.0,3.0,3.0,7.0,4.0,1.0,0.0,1.0,3.0,10.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,10.0,7.0,15.0,14.0,20.0,30.0,34.0,36.0,33.0,41.0,42.0,44.0,39.0,34.0,27.0,32.0,49.0,42.0,38.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,26.0,52.0,76.0,106.0,100.0,74.0,41.0,28.0,13.0,3.0,10.0,15.0,10.0,16.0,17.0,18.0,26.0,16.0,20.0,8.0,16.0,6.0,5.0,7.0,12.0,11.0,18.0,13.0,13.0,15.0,5.0,30.0,28.0,30.0,26.0,37.0,52.0,37.0,23.0,20.0,16.0,35.0,42.0,44.0,84.0,82.0,106.0,77.0,126.0,114.0,128.0,119.0,145.0,149.0,62.0,0.0
Metropolitana,13,Colina,13301,180353.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,4.0,10.0,44.0,60.0,59.0,53.0,28.0,26.0,31.0,10.0,6.0,5.0,15.0,6.0,23.0,22.0,27.0,11.0,13.0,14.0,10.0,18.0,7.0,13.0,9.0,13.0,8.0,12.0,6.0,5.0,8.0,17.0,5.0,25.0,38.0,29.0,42.0,39.0,30.0,30.0,41.0,37.0,45.0,47.0,84.0,104.0,132.0,139.0,127.0,121.0,111.0,121.0,122.0,157.0,195.0,132.0,0.0
Metropolitana,13,Conchali,13104,139195.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,15.0,21.0,23.0,59.0,118.0,122.0,131.0,89.0,67.0,40.0,9.0,6.0,8.0,17.0,27.0,12.0,23.0,18.0,21.0,10.0,6.0,12.0,8.0,6.0,13.0,13.0,4.0,18.0,12.0,9.0,17.0,15.0,16.0,11.0,21.0,12.0,28.0,29.0,24.0,23.0,43.0,31.0,26.0,47.0,47.0,87.0,107.0,137.0,114.0,118.0,92.0,114.0,74.0,86.0,115.0,105.0,57.0,0.0
Metropolitana,13,Curacavi,13503,36430.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,10.0,16.0,12.0,11.0,8.0,4.0,2.0,0.0,2.0,1.0,3.0,5.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,7.0,5.0,0.0,8.0,2.0,3.0,5.0,2.0,4.0,3.0,3.0,3.0,14.0,21.0,24.0,24.0,42.0,33.0,50.0,30.0,22.0,29.0,32.0,37.0,59.0,38.0,0.0
Metropolitana,13,El Bosque,13105,172000.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,10.0,21.0,79.0,148.0,138.0,110.0,71.0,49.0,24.0,4.0,1.0,8.0,18.0,18.0,24.0,24.0,12.0,7.0,3.0,7.0,11.0,9.0,14.0,17.0,16.0,12.0,11.0,10.0,19.0,16.0,26.0,15.0,17.0,35.0,48.0,46.0,36.0,48.0,42.0,42.0,58.0,65.0,74.0,100.0,132.0,126.0,159.0,210.0,200.0,187.0,215.0,148.0,279.0,222.0,235.0,129.0,0.0
Metropolitana,13,El Monte,13602,40014.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,8.0,14.0,15.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,4.0,5.0,1.0,8.0,4.0,25.0,13.0,20.0,43.0,29.0,27.0,23.0,26.0,30.0,24.0,31.0,36.0,0.0
Metropolitana,13,Estacion Central,13106,206792.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,13.0,32.0,73.0,113.0,111.0,86.0,41.0,32.0,13.0,2.0,0.0,6.0,9.0,8.0,6.0,8.0,6.0,5.0,3.0,5.0,4.0,7.0,11.0,9.0,6.0,6.0,3.0,9.0,5.0,15.0,15.0,17.0,19.0,16.0,26.0,18.0,16.0,27.0,48.0,39.0,41.0,43.0,54.0,63.0,95.0,105.0,96.0,112.0,90.0,81.0,77.0,75.0,92.0,90.0,108.0,62.0,0.0
Metropolitana,13,Huechuraba,13107,112528.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,5.0,8.0,15.0,29.0,41.0,30.0,44.0,23.0,17.0,7.0,0.0,1.0,1.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,5.0,12.0,8.0,6.0,7.0,5.0,5.0,11.0,5.0,5.0,7.0,11.0,10.0,2.0,12.0,13.0,15.0,18.0,14.0,15.0,28.0,20.0,28.0,27.0,37.0,67.0,65.0,57.0,81.0,63.0,69.0,63.0,75.0,69.0,76.0,106.0,61.0,0.0
Metropolitana,13,Independencia,13108,142065.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,6.0,19.0,32.0,65.0,69.0,42.0,31.0,24.0,18.0,13.0,1.0,4.0,8.0,7.0,5.0,16.0,13.0,2.0,3.0,2.0,1.0,4.0,5.0,6.0,2.0,4.0,8.0,2.0,5.0,5.0,8.0,9.0,5.0,15.0,16.0,19.0,16.0,21.0,20.0,21.0,28.0,24.0,35.0,43.0,57.0,68.0,76.0,83.0,86.0,66.0,53.0,76.0,78.0,107.0,123.0,69.0,0.0
Metropolitana,13,Isla de Maipo,13603,40171.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,16.0,2.0,9.0,10.0,15.0,15.0,9.0,13.0,4.0,3.0,3.0,5.0,10.0,6.0,2.0,1.0,5.0,8.0,2.0,2.0,13.0,12.0,1.0,4.0,2.0,1.0,2.0,7.0,5.0,0.0,3.0,7.0,0.0,8.0,6.0,5.0,9.0,11.0,10.0,15.0,21.0,35.0,29.0,32.0,40.0,37.0,23.0,48.0,32.0,24.0,49.0,61.0,39.0,0.0
Metropolitana,13,La Cisterna,13109,100434.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,61.0,65.0,54.0,45.0,38.0,25.0,17.0,6.0,4.0,8.0,16.0,11.0,18.0,13.0,19.0,10.0,7.0,7.0,12.0,13.0,10.0,6.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,9.0,8.0,10.0,2.0,9.0,15.0,21.0,15.0,12.0,24.0,29.0,40.0,47.0,35.0,49.0,47.0,29.0,40.0,32.0,35.0,40.0,44.0,43.0,21.0,0.0
Metropolitana,13,La Florida,13110,402433.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,9.0,25.0,136.0,229.0,195.0,230.0,204.0,117.0,99.0,14.0,26.0,26.0,65.0,24.0,44.0,48.0,63.0,51.0,39.0,28.0,41.0,37.0,30.0,20.0,26.0,26.0,20.0,27.0,27.0,32.0,37.0,44.0,51.0,64.0,85.0,86.0,65.0,86.0,116.0,96.0,87.0,98.0,134.0,185.0,247.0,270.0,283.0,289.0,300.0,245.0,259.0,202.0,264.0,287.0,316.0,209.0,0.0
Metropolitana,13,La Granja,13111,122557.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,15.0,91.0,171.0,153.0,184.0,122.0,119.0,58.0,5.0,4.0,10.0,20.0,16.0,14.0,8.0,14.0,16.0,24.0,19.0,30.0,9.0,15.0,15.0,11.0,18.0,13.0,19.0,16.0,15.0,16.0,12.0,14.0,22.0,28.0,31.0,26.0,28.0,37.0,24.0,20.0,21.0,33.0,58.0,80.0,74.0,81.0,103.0,95.0,111.0,103.0,115.0,154.0,113.0,134.0,93.0,0.0
Metropolitana,13,La Pintana,13112,189335.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,8.0,50.0,137.0,356.0,285.0,201.0,143.0,89.0,64.0,15.0,31.0,45.0,48.0,29.0,34.0,25.0,37.0,33.0,15.0,20.0,13.0,15.0,27.0,29.0,15.0,27.0,20.0,34.0,24.0,20.0,28.0,24.0,15.0,32.0,55.0,57.0,50.0,42.0,29.0,53.0,44.0,38.0,53.0,95.0,99.0,137.0,185.0,200.0,205.0,157.0,164.0,180.0,230.0,194.0,239.0,170.0,0.0
Metropolitana,13,La Reina,13113,100252.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,24.0,62.0,74.0,45.0,33.0,25.0,12.0,1.0,0.0,10.0,12.0,18.0,20.0,4.0,5.0,3.0,2.0,7.0,6.0,3.0,1.0,2.0,8.0,7.0,8.0,7.0,4.0,4.0,3.0,3.0,12.0,29.0,26.0,26.0,14.0,12.0,14.0,6.0,17.0,13.0,38.0,43.0,49.0,70.0,42.0,63.0,61.0,40.0,44.0,47.0,46.0,66.0,54.0,86.0,0.0
Metropolitana,13,Lampa,13302,126898.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,5.0,31.0,58.0,55.0,45.0,36.0,24.0,17.0,8.0,7.0,2.0,18.0,5.0,5.0,18.0,15.0,5.0,7.0,4.0,5.0,3.0,6.0,4.0,5.0,6.0,3.0,6.0,5.0,7.0,11.0,10.0,7.0,11.0,8.0,6.0,12.0,12.0,16.0,15.0,33.0,22.0,29.0,32.0,57.0,51.0,68.0,71.0,89.0,90.0,63.0,96.0,83.0,62.0,75.0,53.0,0.0
Metropolitana,13,Las Condes,13114,330759.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,31.0,65.0,54.0,43.0,27.0,28.0,15.0,2.0,3.0,7.0,14.0,14.0,14.0,14.0,12.0,17.0,22.0,27.0,25.0,22.0,16.0,25.0,17.0,20.0,7.0,11.0,11.0,8.0,12.0,18.0,19.0,39.0,54.0,46.0,36.0,41.0,24.0,34.0,34.0,46.0,76.0,114.0,112.0,106.0,96.0,73.0,58.0,58.0,63.0,64.0,80.0,104.0,104.0,63.0,0.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,14.0,25.0,24.0,13.0,10.0,7.0,9.0,2.0,0.0,2.0,1.0,4.0,1.0,7.0,10.0,8.0,3.0,2.0,5.0,5.0,6.0,10.0,6.0,10.0,3.0,6.0,4.0,6.0,4.0,3.0,12.0,12.0,24.0,14.0,13.0,16.0,14.0,13.0,14.0,9.0,17.0,37.0,37.0,67.0,44.0,28.0,23.0,14.0,16.0,19.0,32.0,50.0,64.0,28.0,0.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,7.0,48.0,75.0,60.0,48.0,26.0,24.0,22.0,3.0,1.0,8.0,9.0,3.0,5.0,14.0,7.0,2.0,9.0,5.0,5.0,6.0,15.0,3.0,10.0,4.0,9.0,15.0,11.0,4.0,2.0,4.0,6.0,8.0,10.0,13.0,14.0,8.0,21.0,5.0,10.0,10.0,26.0,28.0,28.0,33.0,28.0,22.0,32.0,31.0,16.0,21.0,43.0,27.0,38.0,27.0,0.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,13.0,6.0,40.0,58.0,72.0,101.0,50.0,46.0,29.0,6.0,1.0,11.0,19.0,14.0,17.0,23.0,21.0,23.0,12.0,4.0,15.0,8.0,16.0,9.0,15.0,7.0,10.0,6.0,6.0,1.0,7.0,15.0,8.0,13.0,18.0,27.0,27.0,26.0,36.0,31.0,23.0,35.0,31.0,52.0,47.0,49.0,77.0,98.0,100.0,71.0,59.0,77.0,80.0,118.0,111.0,135.0,0.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,39.0,100.0,165.0,151.0,105.0,83.0,43.0,24.0,7.0,1.0,6.0,6.0,7.0,7.0,8.0,11.0,7.0,12.0,15.0,18.0,7.0,7.0,8.0,4.0,4.0,14.0,8.0,6.0,8.0,19.0,11.0,8.0,22.0,35.0,33.0,23.0,22.0,24.0,29.0,38.0,47.0,68.0,59.0,80.0,87.0,113.0,107.0,121.0,112.0,105.0,81.0,119.0,121.0,150.0,99.0,0.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,5.0,24.0,69.0,226.0,357.0,378.0,269.0,203.0,138.0,97.0,27.0,8.0,50.0,71.0,62.0,85.0,50.0,58.0,60.0,60.0,87.0,53.0,48.0,55.0,29.0,34.0,19.0,39.0,44.0,46.0,47.0,56.0,67.0,61.0,72.0,75.0,69.0,69.0,87.0,74.0,99.0,107.0,124.0,147.0,228.0,312.0,332.0,331.0,352.0,330.0,315.0,277.0,326.0,366.0,349.0,417.0,284.0,0.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,12.0,16.0,19.0,13.0,1.0,3.0,1.0,5.0,4.0,8.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,7.0,2.0,6.0,3.0,4.0,8.0,6.0,6.0,6.0,2.0,2.0,2.0,5.0,10.0,16.0,10.0,3.0,6.0,21.0,13.0,23.0,10.0,18.0,10.0,7.0,21.0,0.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,20.0,16.0,56.0,62.0,54.0,61.0,73.0,45.0,8.0,1.0,9.0,7.0,12.0,3.0,14.0,22.0,11.0,17.0,24.0,10.0,7.0,1.0,9.0,5.0,12.0,7.0,12.0,14.0,17.0,13.0,6.0,14.0,15.0,13.0,21.0,16.0,19.0,37.0,23.0,43.0,55.0,65.0,55.0,75.0,89.0,71.0,79.0,71.0,60.0,65.0,75.0,121.0,146.0,151.0,84.0,0.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,18.0,52.0,89.0,86.0,46.0,45.0,18.0,18.0,4.0,2.0,13.0,14.0,17.0,14.0,16.0,25.0,15.0,13.0,12.0,4.0,8.0,4.0,9.0,5.0,13.0,6.0,10.0,15.0,14.0,19.0,17.0,21.0,30.0,30.0,35.0,30.0,29.0,27.0,39.0,39.0,61.0,78.0,95.0,125.0,109.0,110.0,81.0,59.0,63.0,44.0,61.0,60.0,72.0,87.0,58.0,0.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,11.0,24.0,44.0,40.0,20.0,19.0,6.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,16.0,5.0,14.0,11.0,37.0,39.0,29.0,37.0,35.0,36.0,40.0,33.0,32.0,30.0,39.0,43.0,66.0,23.0,0.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,35.0,61.0,110.0,87.0,78.0,77.0,72.0,27.0,9.0,5.0,8.0,9.0,5.0,10.0,16.0,16.0,18.0,21.0,14.0,13.0,4.0,13.0,9.0,11.0,4.0,6.0,7.0,11.0,4.0,8.0,20.0,9.0,9.0,11.0,17.0,20.0,6.0,10.0,13.0,17.0,15.0,22.0,51.0,59.0,63.0,63.0,66.0,59.0,68.0,73.0,87.0,113.0,100.0,90.0,80.0,0.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,23.0,51.0,74.0,116.0,106.0,83.0,53.0,66.0,22.0,7.0,1.0,4.0,12.0,8.0,10.0,9.0,4.0,7.0,3.0,12.0,5.0,4.0,5.0,3.0,5.0,11.0,6.0,6.0,12.0,9.0,6.0,3.0,13.0,21.0,30.0,21.0,17.0,22.0,20.0,24.0,30.0,26.0,25.0,58.0,64.0,90.0,98.0,106.0,104.0,110.0,95.0,103.0,127.0,125.0,142.0,85.0,0.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,38.0,52.0,84.0,84.0,80.0,52.0,45.0,6.0,3.0,1.0,2.0,7.0,1.0,3.0,1.0,5.0,3.0,7.0,2.0,9.0,4.0,3.0,4.0,6.0,3.0,1.0,6.0,2.0,3.0,4.0,2.0,13.0,11.0,11.0,7.0,7.0,17.0,17.0,12.0,17.0,32.0,38.0,48.0,37.0,44.0,48.0,65.0,50.0,46.0,53.0,77.0,52.0,80.0,48.0,0.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,17.0,16.0,72.0,193.0,365.0,294.0,192.0,144.0,83.0,41.0,2.0,2.0,4.0,12.0,5.0,16.0,7.0,10.0,13.0,10.0,9.0,5.0,7.0,12.0,7.0,4.0,6.0,5.0,12.0,4.0,12.0,14.0,15.0,11.0,23.0,36.0,43.0,34.0,35.0,50.0,40.0,56.0,52.0,84.0,117.0,171.0,181.0,201.0,292.0,238.0,230.0,212.0,184.0,265.0,250.0,267.0,254.0,0.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,47.0,47.0,45.0,40.0,30.0,24.0,11.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,8.0,13.0,7.0,4.0,5.0,7.0,11.0,19.0,6.0,7.0,11.0,11.0,12.0,28.0,26.0,35.0,40.0,40.0,29.0,29.0,27.0,37.0,33.0,28.0,64.0,22.0,0.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,11.0,38.0,56.0,42.0,26.0,23.0,25.0,14.0,7.0,1.0,5.0,18.0,12.0,11.0,6.0,8.0,7.0,6.0,9.0,7.0,5.0,7.0,3.0,9.0,14.0,4.0,6.0,8.0,5.0,9.0,10.0,13.0,20.0,11.0,11.0,16.0,18.0,26.0,21.0,23.0,17.0,39.0,45.0,63.0,57.0,56.0,30.0,38.0,24.0,29.0,17.0,32.0,45.0,52.0,28.0,0.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,5.0,12.0,21.0,81.0,174.0,149.0,131.0,66.0,50.0,33.0,5.0,11.0,22.0,19.0,25.0,29.0,15.0,31.0,18.0,18.0,20.0,15.0,19.0,22.0,21.0,12.0,18.0,13.0,18.0,27.0,15.0,42.0,28.0,27.0,53.0,49.0,54.0,41.0,53.0,59.0,58.0,49.0,83.0,87.0,116.0,168.0,213.0,168.0,284.0,204.0,176.0,185.0,180.0,185.0,217.0,233.0,151.0,0.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,9.0,8.0,14.0,36.0,216.0,471.0,493.0,379.0,258.0,182.0,112.0,20.0,8.0,35.0,66.0,63.0,62.0,48.0,75.0,80.0,57.0,63.0,50.0,70.0,70.0,62.0,47.0,34.0,41.0,71.0,90.0,66.0,76.0,86.0,101.0,174.0,196.0,203.0,205.0,174.0,206.0,199.0,252.0,219.0,305.0,446.0,532.0,535.0,645.0,750.0,719.0,741.0,637.0,598.0,697.0,684.0,738.0,400.0,0.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,11.0,14.0,21.0,15.0,49.0,134.0,140.0,128.0,68.0,55.0,48.0,17.0,20.0,14.0,20.0,18.0,25.0,29.0,27.0,16.0,9.0,11.0,10.0,17.0,11.0,23.0,12.0,13.0,11.0,13.0,6.0,7.0,14.0,16.0,10.0,21.0,22.0,14.0,20.0,26.0,34.0,31.0,29.0,33.0,38.0,91.0,119.0,88.0,112.0,122.0,115.0,86.0,91.0,86.0,125.0,110.0,120.0,94.0,0.0
