Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,65.0,107.0,185.0,209.0,339.0,386.0,859.0,1652.0,2265.0,2639.0,2634.0,2825.0,2414.0,1919.0,1478.0,1060.0,738.0,550.0,374.0,472.0,427.0,495.0,378.0,457.0,463.0,362.0,281.0,319.0,294.0,311.0,288.0,237.0,227.0,177.0,229.0,265.0,313.0,341.0,360.0,362.0,489.0,598.0,577.0,624.0,623.0,600.0,623.0,597.0,675.0,741.0,1053.0,1330.0,1718.0,2064.0,2286.0,2458.0,2494.0,2395.0,2021.0,1971.0,2231.0,2497.0,2601.0,2522.0,2107.0,1552.0,239.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,20.0,27.0,45.0,45.0,143.0,336.0,569.0,839.0,973.0,918.0,1061.0,1098.0,895.0,668.0,406.0,335.0,245.0,183.0,169.0,143.0,138.0,121.0,140.0,124.0,113.0,91.0,77.0,91.0,62.0,67.0,76.0,79.0,47.0,58.0,53.0,42.0,48.0,60.0,77.0,74.0,98.0,122.0,142.0,121.0,168.0,155.0,164.0,177.0,174.0,216.0,308.0,386.0,508.0,605.0,627.0,577.0,605.0,510.0,500.0,513.0,585.0,627.0,648.0,764.0,633.0,393.0,58.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,26.0,41.0,49.0,54.0,101.0,276.0,467.0,589.0,724.0,788.0,675.0,554.0,426.0,340.0,255.0,239.0,121.0,134.0,163.0,140.0,112.0,98.0,103.0,107.0,60.0,37.0,43.0,57.0,45.0,57.0,38.0,59.0,39.0,53.0,51.0,54.0,57.0,65.0,78.0,86.0,169.0,153.0,145.0,151.0,145.0,119.0,147.0,173.0,134.0,240.0,269.0,328.0,380.0,422.0,394.0,367.0,406.0,393.0,423.0,444.0,428.0,537.0,502.0,554.0,345.0,67.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,38.0,45.0,113.0,291.0,742.0,1210.0,1158.0,1013.0,880.0,788.0,590.0,514.0,311.0,253.0,181.0,102.0,122.0,101.0,128.0,97.0,108.0,89.0,104.0,66.0,63.0,61.0,62.0,47.0,62.0,74.0,43.0,53.0,44.0,56.0,56.0,72.0,87.0,84.0,65.0,95.0,160.0,135.0,174.0,153.0,124.0,118.0,144.0,186.0,287.0,313.0,336.0,464.0,480.0,456.0,425.0,402.0,410.0,407.0,454.0,481.0,523.0,564.0,467.0,301.0,56.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,38.0,68.0,114.0,309.0,632.0,739.0,854.0,794.0,867.0,796.0,886.0,614.0,486.0,420.0,308.0,309.0,248.0,262.0,207.0,167.0,151.0,193.0,186.0,189.0,170.0,73.0,50.0,58.0,50.0,43.0,54.0,54.0,44.0,52.0,86.0,91.0,113.0,119.0,142.0,203.0,132.0,171.0,196.0,181.0,140.0,150.0,196.0,351.0,417.0,502.0,643.0,696.0,805.0,909.0,732.0,626.0,601.0,594.0,703.0,805.0,814.0,862.0,595.0,119.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,22.0,36.0,68.0,84.0,129.0,173.0,370.0,724.0,948.0,1111.0,1330.0,1439.0,1286.0,1097.0,842.0,590.0,421.0,257.0,243.0,219.0,199.0,156.0,168.0,158.0,135.0,129.0,124.0,125.0,131.0,102.0,100.0,129.0,99.0,81.0,94.0,105.0,122.0,119.0,150.0,160.0,143.0,178.0,250.0,303.0,293.0,246.0,273.0,305.0,312.0,357.0,555.0,659.0,871.0,1145.0,1214.0,1186.0,1213.0,1098.0,1047.0,1107.0,1193.0,1171.0,1280.0,1324.0,1168.0,744.0,97.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,23.0,15.0,35.0,43.0,88.0,243.0,519.0,664.0,493.0,515.0,575.0,467.0,355.0,274.0,203.0,192.0,158.0,85.0,93.0,75.0,65.0,67.0,84.0,54.0,42.0,36.0,41.0,32.0,34.0,36.0,28.0,52.0,31.0,47.0,54.0,36.0,61.0,29.0,55.0,81.0,111.0,102.0,108.0,134.0,110.0,89.0,113.0,102.0,132.0,154.0,205.0,314.0,352.0,353.0,337.0,371.0,323.0,336.0,349.0,377.0,418.0,491.0,512.0,421.0,287.0,49.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,23.0,49.0,58.0,92.0,68.0,80.0,61.0,43.0,42.0,27.0,33.0,17.0,40.0,26.0,9.0,8.0,5.0,6.0,16.0,18.0,15.0,7.0,5.0,15.0,10.0,8.0,1.0,0.0,2.0,4.0,4.0,4.0,5.0,4.0,11.0,13.0,13.0,3.0,13.0,6.0,18.0,34.0,16.0,22.0,15.0,22.0,20.0,36.0,42.0,62.0,69.0,50.0,52.0,42.0,58.0,69.0,69.0,76.0,78.0,36.0,6.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,2.0,4.0,27.0,25.0,26.0,45.0,51.0,79.0,215.0,465.0,536.0,656.0,601.0,664.0,464.0,451.0,267.0,219.0,170.0,128.0,67.0,134.0,95.0,88.0,116.0,65.0,83.0,60.0,54.0,56.0,47.0,73.0,44.0,53.0,53.0,47.0,50.0,47.0,60.0,76.0,75.0,88.0,104.0,139.0,143.0,128.0,159.0,146.0,182.0,170.0,169.0,192.0,281.0,303.0,362.0,465.0,457.0,407.0,376.0,367.0,355.0,428.0,432.0,508.0,487.0,577.0,442.0,288.0,47.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,9.0,16.0,16.0,21.0,31.0,11.0,33.0,29.0,18.0,12.0,6.0,2.0,8.0,8.0,13.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,24.0,10.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,7.0,3.0,0.0,3.0,0.0,1.0,3.0,18.0,22.0,9.0,21.0,20.0,19.0,25.0,25.0,37.0,35.0,60.0,38.0,58.0,48.0,57.0,41.0,29.0,23.0,14.0,3.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,3.0,11.0,11.0,13.0,42.0,89.0,250.0,466.0,560.0,538.0,462.0,554.0,407.0,297.0,201.0,190.0,166.0,101.0,76.0,61.0,52.0,50.0,48.0,36.0,41.0,38.0,43.0,35.0,31.0,35.0,51.0,41.0,33.0,42.0,44.0,37.0,30.0,27.0,42.0,60.0,59.0,54.0,72.0,69.0,62.0,70.0,85.0,74.0,51.0,100.0,137.0,205.0,287.0,248.0,304.0,332.0,303.0,272.0,240.0,282.0,354.0,349.0,370.0,414.0,259.0,145.0,16.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,32.0,99.0,98.0,152.0,165.0,178.0,397.0,981.0,1787.0,1770.0,1905.0,1682.0,1504.0,1191.0,996.0,659.0,518.0,438.0,241.0,199.0,166.0,185.0,141.0,158.0,217.0,195.0,163.0,158.0,169.0,142.0,170.0,151.0,137.0,144.0,119.0,142.0,131.0,183.0,264.0,258.0,275.0,306.0,376.0,487.0,480.0,509.0,405.0,435.0,542.0,524.0,613.0,801.0,980.0,1087.0,1203.0,1195.0,1117.0,1008.0,967.0,934.0,872.0,1124.0,1368.0,1590.0,1758.0,1444.0,747.0,107.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,43.0,60.0,100.0,124.0,163.0,191.0,236.0,212.0,198.0,138.0,86.0,53.0,69.0,26.0,33.0,44.0,25.0,17.0,29.0,15.0,13.0,27.0,34.0,29.0,25.0,21.0,25.0,31.0,19.0,23.0,14.0,27.0,15.0,19.0,27.0,36.0,47.0,50.0,55.0,50.0,45.0,43.0,82.0,91.0,139.0,142.0,122.0,145.0,121.0,143.0,107.0,94.0,124.0,119.0,181.0,187.0,223.0,185.0,159.0,115.0,20.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,5.0,10.0,35.0,44.0,60.0,56.0,88.0,62.0,50.0,43.0,39.0,14.0,15.0,14.0,11.0,13.0,12.0,19.0,6.0,5.0,2.0,3.0,4.0,1.0,1.0,7.0,8.0,8.0,13.0,12.0,7.0,7.0,14.0,16.0,5.0,8.0,2.0,17.0,19.0,16.0,11.0,14.0,18.0,20.0,25.0,14.0,30.0,42.0,37.0,58.0,108.0,79.0,45.0,27.0,40.0,62.0,33.0,60.0,62.0,82.0,41.0,9.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,33.0,51.0,29.0,14.0,7.0,5.0,15.0,55.0,168.0,224.0,194.0,157.0,146.0,106.0,98.0,80.0,58.0,36.0,33.0,30.0,39.0,24.0,29.0,29.0,16.0,21.0,28.0,19.0,18.0,35.0,20.0,18.0,22.0,28.0,27.0,17.0,27.0,39.0,61.0,52.0,79.0,71.0,72.0,139.0,78.0,59.0,65.0,70.0,59.0,67.0,72.0,103.0,140.0,157.0,164.0,114.0,90.0,67.0,61.0,71.0,98.0,101.0,148.0,197.0,202.0,143.0,95.0,11.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,4.0,11.0,8.0,16.0,32.0,95.0,208.0,220.0,600.0,944.0,1360.0,819.0,664.0,772.0,845.0,425.0,252.0,172.0,93.0,43.0,45.0,23.0,15.0,25.0,26.0,29.0,25.0,16.0,35.0,23.0,27.0,19.0,17.0,18.0,32.0,20.0,24.0,16.0,33.0,30.0,67.0,53.0,89.0,107.0,142.0,112.0,81.0,79.0,92.0,106.0,89.0,168.0,210.0,306.0,372.0,430.0,557.0,489.0,500.0,414.0,304.0,310.0,439.0,429.0,465.0,364.0,265.0,249.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,15.0,72.0,359.0,1031.0,1118.0,1425.0,1765.0,2650.0,5066.0,12280.0,23443.0,29818.0,33664.0,33158.0,33095.0,27168.0,22770.0,16440.0,12496.0,9637.0,6552.0,5522.0,5284.0,4913.0,4342.0,4366.0,4405.0,4425.0,3603.0,3085.0,3422.0,2938.0,2917.0,2758.0,2631.0,2448.0,2455.0,2421.0,2632.0,2837.0,3356.0,3916.0,4245.0,4746.0,6109.0,7077.0,6789.0,7096.0,6462.0,6856.0,7123.0,7684.0,8810.0,12331.0,15718.0,19498.0,22915.0,23748.0,23756.0,22714.0,21258.0,19615.0,20153.0,23234.0,26096.0,28996.0,30756.0,26034.0,17070.0,3058.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,17.0,13.0,3.0,5.0,12.0,19.0,17.0,12.0,5.0,23.0,9.0,14.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,7.0,2.0,13.0,24.0,20.0,11.0,6.0,9.0,7.0,13.0,13.0,22.0,17.0,52.0,74.0,35.0,43.0,47.0,56.0,25.0,24.0,38.0,61.0,31.0,28.0,49.0,48.0,55.0,3.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,13.0,9.0,7.0,12.0,18.0,20.0,28.0,23.0,16.0,16.0,15.0,16.0,7.0,8.0,15.0,20.0,22.0,6.0,14.0,14.0,31.0,12.0,19.0,18.0,23.0,7.0,10.0,2.0,1.0,6.0,6.0,13.0,19.0,11.0,19.0,15.0,27.0,37.0,54.0,44.0,40.0,38.0,40.0,97.0,115.0,110.0,135.0,160.0,143.0,82.0,61.0,46.0,64.0,67.0,66.0,94.0,69.0,78.0,13.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,11.0,13.0,17.0,21.0,33.0,23.0,27.0,30.0,22.0,11.0,8.0,26.0,25.0,11.0,18.0,10.0,12.0,9.0,11.0,10.0,14.0,5.0,6.0,8.0,0.0,5.0,3.0,7.0,3.0,7.0,3.0,20.0,20.0,11.0,8.0,7.0,3.0,8.0,10.0,9.0,7.0,17.0,32.0,43.0,31.0,36.0,49.0,36.0,49.0,29.0,34.0,36.0,31.0,53.0,38.0,26.0,3.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,8.0,3.0,5.0,7.0,20.0,8.0,14.0,14.0,11.0,5.0,10.0,8.0,3.0,7.0,12.0,7.0,3.0,4.0,1.0,0.0,9.0,2.0,2.0,0.0,5.0,2.0,5.0,2.0,10.0,8.0,4.0,2.0,3.0,3.0,13.0,28.0,21.0,6.0,7.0,13.0,8.0,10.0,7.0,5.0,5.0,7.0,9.0,8.0,10.0,21.0,20.0,20.0,22.0,26.0,25.0,14.0,16.0,1.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,3.0,4.0,8.0,20.0,22.0,16.0,26.0,32.0,47.0,29.0,38.0,31.0,47.0,31.0,27.0,13.0,10.0,6.0,12.0,10.0,17.0,11.0,6.0,6.0,10.0,13.0,29.0,47.0,24.0,17.0,15.0,15.0,21.0,22.0,37.0,25.0,20.0,23.0,30.0,23.0,33.0,35.0,32.0,43.0,36.0,30.0,32.0,39.0,39.0,26.0,27.0,49.0,45.0,56.0,37.0,10.0,4.0
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,12.0,14.0,12.0,10.0,20.0,31.0,69.0,58.0,55.0,46.0,36.0,23.0,25.0,21.0,20.0,18.0,23.0,34.0,16.0,23.0,12.0,25.0,27.0,23.0,12.0,14.0,21.0,26.0,13.0,15.0,43.0,28.0,15.0,10.0,20.0,21.0,17.0,22.0,22.0,49.0,22.0,27.0,33.0,46.0,30.0,40.0,35.0,38.0,32.0,28.0,27.0,32.0,40.0,44.0,53.0,73.0,76.0,54.0,35.0,8.0
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,21.0,23.0,24.0,31.0,52.0,66.0,67.0,62.0,47.0,32.0,11.0,19.0,38.0,50.0,24.0,30.0,43.0,22.0,32.0,38.0,42.0,36.0,11.0,19.0,9.0,16.0,14.0,16.0,15.0,2.0,13.0,15.0,23.0,27.0,41.0,36.0,43.0,64.0,54.0,42.0,50.0,29.0,24.0,56.0,121.0,134.0,132.0,129.0,161.0,110.0,88.0,88.0,90.0,96.0,141.0,126.0,145.0,81.0,17.0
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,10.0,6.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,5.0,4.0,3.0,4.0,6.0,17.0,7.0,6.0,14.0,15.0,8.0,8.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,7.0,1.0
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,8.0,17.0,29.0,42.0,29.0,29.0,16.0,14.0,30.0,36.0,60.0,41.0,48.0,36.0,35.0,40.0,26.0,26.0,23.0,31.0,27.0,12.0,8.0,7.0,17.0,2.0,8.0,11.0,16.0,22.0,51.0,40.0,33.0,36.0,50.0,39.0,60.0,44.0,53.0,37.0,43.0,29.0,57.0,76.0,87.0,78.0,81.0,83.0,96.0,154.0,106.0,113.0,77.0,47.0,50.0,11.0
Del Libertador General Bernardo O’Higgins,06,Litueche,06203,6765.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,3.0,0.0,1.0,6.0,15.0,21.0,8.0,6.0,3.0,2.0,6.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,10.0,23.0,2.0,4.0,5.0,10.0,9.0,7.0,12.0,13.0,17.0,31.0,28.0,17.0,25.0,17.0,16.0,12.0,23.0,10.0,25.0,33.0,23.0,37.0,13.0,3.0
Del Libertador General Bernardo O’Higgins,06,Lolol,06304,7289.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,5.0,6.0,5.0,13.0,1.0,0.0,0.0,0.0,6.0,6.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,6.0,13.0,5.0,8.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,7.0,6.0,1.0,11.0,5.0,14.0,9.0,6.0,6.0,8.0,8.0,11.0,17.0,18.0,14.0,4.0,3.0
Del Libertador General Bernardo O’Higgins,06,Machali,06108,59913.0,0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,5.0,5.0,9.0,18.0,22.0,35.0,56.0,103.0,221.0,192.0,120.0,64.0,56.0,36.0,37.0,22.0,25.0,27.0,56.0,42.0,24.0,24.0,20.0,26.0,34.0,17.0,19.0,10.0,33.0,11.0,14.0,19.0,16.0,17.0,27.0,30.0,41.0,39.0,41.0,51.0,54.0,49.0,50.0,62.0,77.0,91.0,82.0,81.0,89.0,89.0,100.0,112.0,96.0,99.0,104.0,128.0,132.0,155.0,183.0,126.0,113.0,14.0
Del Libertador General Bernardo O’Higgins,06,Malloa,06109,14163.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,6.0,11.0,14.0,16.0,10.0,15.0,23.0,18.0,10.0,4.0,11.0,12.0,7.0,10.0,15.0,15.0,13.0,22.0,7.0,17.0,16.0,14.0,8.0,5.0,5.0,8.0,13.0,2.0,0.0,3.0,8.0,12.0,19.0,17.0,19.0,25.0,10.0,11.0,11.0,23.0,23.0,36.0,40.0,41.0,48.0,29.0,44.0,34.0,36.0,46.0,46.0,60.0,60.0,39.0,18.0,9.0
Del Libertador General Bernardo O’Higgins,06,Marchihue,06204,7632.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,3.0,1.0,4.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,9.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,6.0,3.0,13.0,15.0,5.0,10.0,15.0,18.0,14.0,5.0,6.0,12.0,6.0,15.0,17.0,16.0,3.0,6.0,2.0,11.0,22.0,27.0,26.0,29.0,16.0,22.0,11.0,11.0,22.0,14.0,19.0,23.0,7.0,0.0
Del Libertador General Bernardo O’Higgins,06,Mostazal,06110,27462.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,21.0,28.0,23.0,25.0,39.0,31.0,18.0,15.0,14.0,16.0,10.0,22.0,16.0,15.0,29.0,19.0,8.0,15.0,10.0,11.0,21.0,21.0,14.0,14.0,8.0,14.0,4.0,3.0,3.0,8.0,10.0,15.0,22.0,20.0,37.0,29.0,30.0,24.0,15.0,23.0,22.0,34.0,33.0,55.0,48.0,67.0,83.0,71.0,71.0,71.0,103.0,78.0,147.0,121.0,118.0,78.0,31.0
Del Libertador General Bernardo O’Higgins,06,Nancagua,06305,19141.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,9.0,8.0,12.0,8.0,7.0,12.0,9.0,5.0,3.0,4.0,15.0,6.0,13.0,15.0,26.0,12.0,10.0,9.0,8.0,10.0,6.0,9.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,12.0,17.0,16.0,25.0,43.0,25.0,21.0,44.0,72.0,87.0,66.0,55.0,91.0,64.0,86.0,63.0,33.0,70.0,50.0,46.0,48.0,30.0,34.0,34.0,16.0,3.0
Del Libertador General Bernardo O’Higgins,06,Navidad,06205,6904.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,1.0,11.0,11.0,9.0,6.0,9.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,14.0,21.0,33.0,18.0,23.0,15.0,11.0,8.0,7.0,7.0,4.0,14.0,22.0,34.0,22.0,28.0,50.0,25.0,1.0
Del Libertador General Bernardo O’Higgins,06,Olivar,06111,14624.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,12.0,5.0,13.0,16.0,28.0,33.0,37.0,18.0,9.0,16.0,12.0,17.0,13.0,18.0,8.0,15.0,9.0,17.0,28.0,11.0,11.0,13.0,3.0,1.0,3.0,6.0,11.0,1.0,8.0,2.0,5.0,6.0,18.0,24.0,24.0,35.0,29.0,31.0,24.0,45.0,66.0,60.0,62.0,51.0,47.0,41.0,41.0,38.0,24.0,37.0,37.0,33.0,41.0,51.0,61.0,36.0,19.0,2.0
Del Libertador General Bernardo O’Higgins,06,Palmilla,06306,13299.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,8.0,4.0,3.0,2.0,9.0,2.0,3.0,15.0,4.0,16.0,35.0,28.0,19.0,14.0,6.0,2.0,2.0,8.0,4.0,7.0,3.0,6.0,9.0,5.0,1.0,1.0,2.0,3.0,9.0,12.0,27.0,10.0,12.0,23.0,21.0,18.0,26.0,43.0,26.0,36.0,43.0,16.0,20.0,35.0,32.0,46.0,45.0,37.0,9.0,36.0,23.0,16.0,15.0,15.0,2.0
Del Libertador General Bernardo O’Higgins,06,Paredones,06206,6349.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,4.0,2.0,7.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,5.0,4.0,4.0,1.0,5.0,11.0,7.0,7.0,1.0,0.0,0.0,2.0,34.0,26.0,12.0,7.0,9.0,15.0,14.0,3.0,6.0,2.0,9.0,5.0,7.0,5.0,9.0,4.0,18.0,33.0,27.0,28.0,23.0,6.0,16.0,14.0,12.0,16.0,11.0,1.0
Del Libertador General Bernardo O’Higgins,06,Peralillo,06307,11848.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,12.0,10.0,1.0,6.0,3.0,2.0,2.0,3.0,6.0,3.0,5.0,4.0,5.0,12.0,5.0,14.0,16.0,3.0,6.0,9.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,5.0,6.0,16.0,19.0,9.0,13.0,23.0,34.0,41.0,18.0,23.0,21.0,13.0,31.0,43.0,61.0,55.0,27.0,40.0,35.0,34.0,32.0,45.0,21.0,28.0,18.0,11.0,4.0
Del Libertador General Bernardo O’Higgins,06,Peumo,06112,14952.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,15.0,21.0,8.0,19.0,22.0,18.0,23.0,31.0,28.0,37.0,15.0,19.0,14.0,18.0,14.0,13.0,3.0,4.0,4.0,6.0,8.0,3.0,7.0,9.0,6.0,18.0,29.0,33.0,49.0,38.0,19.0,24.0,33.0,28.0,38.0,28.0,32.0,30.0,25.0,27.0,33.0,27.0,16.0,27.0,35.0,35.0,38.0,61.0,41.0,37.0,4.0
Del Libertador General Bernardo O’Higgins,06,Pichidegua,06113,20743.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,3.0,6.0,9.0,16.0,23.0,27.0,20.0,17.0,22.0,52.0,51.0,36.0,46.0,44.0,65.0,72.0,39.0,45.0,18.0,25.0,26.0,22.0,8.0,7.0,12.0,8.0,6.0,4.0,4.0,19.0,25.0,19.0,29.0,18.0,23.0,15.0,24.0,30.0,27.0,46.0,41.0,65.0,28.0,42.0,58.0,93.0,63.0,37.0,18.0,23.0,27.0,34.0,47.0,57.0,69.0,46.0,3.0
Del Libertador General Bernardo O’Higgins,06,Pichilemu,06201,17882.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,4.0,2.0,6.0,6.0,4.0,0.0,12.0,4.0,1.0,1.0,1.0,0.0,3.0,4.0,2.0,4.0,8.0,4.0,4.0,1.0,10.0,3.0,9.0,19.0,12.0,3.0,5.0,1.0,1.0,13.0,4.0,9.0,13.0,20.0,41.0,20.0,25.0,32.0,69.0,87.0,83.0,50.0,76.0,57.0,34.0,37.0,25.0,22.0,30.0,7.0,24.0,24.0,38.0,40.0,42.0,27.0,7.0
Del Libertador General Bernardo O’Higgins,06,Placilla,06308,9164.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,10.0,3.0,2.0,7.0,11.0,7.0,6.0,3.0,0.0,9.0,2.0,2.0,5.0,28.0,16.0,5.0,4.0,9.0,6.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,8.0,11.0,18.0,32.0,13.0,13.0,13.0,20.0,34.0,53.0,38.0,55.0,37.0,14.0,22.0,47.0,20.0,18.0,22.0,22.0,21.0,24.0,7.0
Del Libertador General Bernardo O’Higgins,06,Pumanque,06309,3531.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0,3.0,0.0,0.0,2.0,4.0,5.0,5.0,7.0,9.0,8.0,3.0,2.0,3.0,2.0,2.0,0.0,4.0,15.0,13.0,7.0,5.0,6.0,25.0,15.0,11.0,18.0,2.0,17.0,12.0,11.0,0.0
