Coquimbo,04,Total,,836096.0,0.0,0.0,0.0,2.0,7.0,22.0,20.0,19.0,13.0,18.0,17.0,66.0,198.0,219.0,267.0,485.0,521.0,571.0,616.0,704.0,680.0,871.0,840.0,908.0,949.0,968.0,935.0,991.0,813.0,727.0,600.0,363.0,436.0,274.0,225.0,167.0,141.0,100.0,99.0,114.0,176.0,223.0,287.0,309.0,365.0,318.0,459.0,658.0,808.0,957.0,1022.0,1226.0,1129.0,1253.0,1454.0,1586.0,1499.0,310.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valparaiso,05,Algarrobo,05602,15174.0,0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,10.0,7.0,20.0,20.0,6.0,5.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,13.0,9.0,9.0,1.0,4.0,4.0,13.0,2.0,5.0,14.0,14.0,4.0,1.0,4.0,15.0,8.0,6.0,4.0,4.0,6.0,16.0,27.0,30.0,12.0,29.0,36.0,23.0,27.0,38.0,18.0,1.0
Valparaiso,05,Cabildo,05402,20663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,7.0,7.0,17.0,20.0,40.0,50.0,60.0,39.0,44.0,21.0,11.0,6.0,9.0,20.0,19.0,24.0,26.0,20.0,13.0,7.0,10.0,5.0,6.0,2.0,12.0,6.0,4.0,6.0,9.0,4.0,4.0,2.0,5.0,33.0,40.0,30.0,19.0,9.0,13.0,19.0,28.0,23.0,43.0,56.0,13.0
Valparaiso,05,Calera,05502,53591.0,0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,7.0,2.0,2.0,7.0,20.0,21.0,21.0,51.0,62.0,84.0,87.0,100.0,100.0,107.0,90.0,84.0,145.0,92.0,70.0,97.0,84.0,52.0,39.0,28.0,20.0,25.0,15.0,15.0,15.0,22.0,11.0,13.0,12.0,7.0,6.0,10.0,12.0,25.0,33.0,39.0,36.0,28.0,50.0,68.0,61.0,80.0,80.0,91.0,20.0
Valparaiso,05,Calle Larga,05302,16482.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,3.0,8.0,29.0,26.0,27.0,24.0,23.0,41.0,20.0,9.0,8.0,12.0,17.0,7.0,28.0,0.0,10.0,8.0,5.0,10.0,17.0,15.0,11.0,5.0,6.0,10.0,9.0,9.0,2.0,11.0,6.0,7.0,6.0,8.0,12.0,14.0,14.0,20.0,7.0,19.0,15.0,7.0,25.0,33.0,30.0,13.0
Valparaiso,05,Cartagena,05603,25357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,12.0,7.0,17.0,13.0,20.0,19.0,21.0,15.0,19.0,10.0,15.0,12.0,8.0,5.0,10.0,14.0,6.0,16.0,14.0,18.0,31.0,21.0,7.0,3.0,7.0,8.0,3.0,5.0,4.0,6.0,17.0,5.0,20.0,17.0,12.0,26.0,30.0,41.0,34.0,38.0,30.0,32.0,59.0,38.0,32.0,26.0
Valparaiso,05,Casablanca,05102,29170.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,8.0,13.0,25.0,27.0,18.0,26.0,28.0,26.0,33.0,35.0,57.0,58.0,35.0,15.0,22.0,16.0,26.0,21.0,21.0,8.0,10.0,6.0,4.0,8.0,7.0,17.0,9.0,23.0,28.0,15.0,28.0,37.0,50.0,69.0,77.0,40.0,39.0,42.0,28.0,17.0,44.0,60.0,34.0,13.0
Valparaiso,05,Catemu,05702,15213.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,14.0,15.0,14.0,4.0,19.0,8.0,13.0,8.0,15.0,23.0,29.0,17.0,27.0,36.0,19.0,13.0,7.0,17.0,15.0,13.0,17.0,8.0,4.0,5.0,0.0,0.0,1.0,2.0,4.0,6.0,0.0,5.0,8.0,3.0,6.0,12.0,19.0,21.0,20.0,27.0,40.0,10.0,4.0
Valparaiso,05,Concon,05103,45889.0,0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,11.0,6.0,9.0,16.0,19.0,27.0,53.0,44.0,52.0,84.0,76.0,57.0,37.0,13.0,20.0,24.0,28.0,32.0,21.0,38.0,34.0,15.0,22.0,25.0,12.0,11.0,17.0,24.0,33.0,24.0,22.0,24.0,36.0,33.0,37.0,41.0,66.0,81.0,60.0,55.0,46.0,57.0,60.0,34.0,46.0,89.0,108.0,11.0
Valparaiso,05,El Quisco,05604,17742.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,10.0,16.0,15.0,15.0,18.0,11.0,8.0,12.0,23.0,9.0,11.0,8.0,5.0,13.0,13.0,5.0,13.0,40.0,25.0,11.0,10.0,4.0,9.0,11.0,3.0,2.0,2.0,6.0,4.0,2.0,0.0,10.0,10.0,7.0,10.0,10.0,7.0,11.0,11.0,29.0,17.0,13.0,31.0,37.0,28.0,7.0
Valparaiso,05,El Tabo,05605,14338.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,7.0,6.0,16.0,27.0,21.0,19.0,23.0,32.0,18.0,9.0,10.0,25.0,18.0,5.0,4.0,2.0,5.0,18.0,8.0,8.0,4.0,5.0,2.0,1.0,6.0,2.0,0.0,0.0,5.0,2.0,4.0,4.0,8.0,10.0,11.0,10.0,16.0,16.0,18.0,26.0,32.0,32.0,21.0,24.0,21.0,3.0
Valparaiso,05,Hijuelas,05503,19099.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,14.0,13.0,11.0,20.0,23.0,20.0,30.0,26.0,25.0,30.0,29.0,21.0,17.0,19.0,13.0,15.0,7.0,1.0,11.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,4.0,3.0,8.0,21.0,30.0,14.0,23.0,12.0,18.0,16.0,25.0,27.0,21.0,7.0
Valparaiso,05,Isla de Pascua,05201,8277.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
Valparaiso,05,Juan Fernandez,05104,1033.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,La Cruz,05504,25321.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,8.0,7.0,4.0,6.0,14.0,16.0,11.0,13.0,25.0,17.0,23.0,30.0,40.0,22.0,15.0,22.0,19.0,16.0,24.0,28.0,11.0,17.0,20.0,11.0,9.0,10.0,18.0,8.0,6.0,13.0,5.0,3.0,7.0,11.0,6.0,17.0,29.0,33.0,27.0,24.0,17.0,22.0,23.0,24.0,27.0,55.0,6.0
Valparaiso,05,La Ligua,05401,37739.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,18.0,28.0,34.0,52.0,33.0,45.0,50.0,52.0,55.0,69.0,49.0,57.0,63.0,80.0,58.0,39.0,35.0,21.0,35.0,41.0,28.0,16.0,15.0,8.0,7.0,10.0,14.0,21.0,17.0,13.0,29.0,41.0,64.0,56.0,22.0,46.0,60.0,54.0,56.0,78.0,52.0,54.0,49.0,14.0
Valparaiso,05,Limache,05802,49931.0,0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,9.0,7.0,1.0,8.0,25.0,33.0,24.0,36.0,87.0,98.0,104.0,90.0,93.0,62.0,59.0,47.0,48.0,88.0,52.0,67.0,58.0,39.0,29.0,19.0,22.0,20.0,21.0,20.0,18.0,15.0,12.0,17.0,15.0,23.0,17.0,19.0,13.0,14.0,42.0,47.0,47.0,41.0,55.0,52.0,42.0,51.0,39.0,78.0,94.0,20.0
Valparaiso,05,Llaillay,05703,26533.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,29.0,26.0,26.0,30.0,22.0,34.0,28.0,31.0,49.0,21.0,25.0,24.0,30.0,5.0,22.0,33.0,29.0,19.0,19.0,7.0,24.0,25.0,27.0,17.0,11.0,15.0,9.0,1.0,6.0,12.0,11.0,9.0,9.0,15.0,34.0,13.0,8.0,5.0,7.0,11.0,18.0,22.0,47.0,51.0,15.0
Valparaiso,05,Los Andes,05301,68093.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,10.0,21.0,56.0,85.0,92.0,135.0,110.0,111.0,102.0,88.0,63.0,68.0,53.0,26.0,34.0,11.0,21.0,37.0,43.0,42.0,40.0,51.0,57.0,19.0,33.0,14.0,14.0,19.0,15.0,4.0,5.0,14.0,19.0,30.0,29.0,46.0,71.0,74.0,55.0,48.0,77.0,90.0,83.0,125.0,103.0,77.0,15.0
Valparaiso,05,Nogales,05506,23490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,6.0,6.0,9.0,16.0,20.0,16.0,21.0,21.0,39.0,37.0,26.0,38.0,35.0,57.0,38.0,19.0,38.0,10.0,7.0,10.0,13.0,10.0,10.0,9.0,0.0,0.0,4.0,3.0,3.0,10.0,14.0,14.0,17.0,27.0,26.0,23.0,22.0,32.0,33.0,37.0,35.0,37.0,49.0,10.0
Valparaiso,05,Olmue,05803,19266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,11.0,8.0,13.0,22.0,15.0,10.0,22.0,16.0,19.0,17.0,18.0,34.0,37.0,25.0,11.0,15.0,2.0,4.0,8.0,12.0,13.0,16.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,9.0,9.0,3.0,7.0,8.0,30.0,20.0,32.0,22.0,14.0,21.0,19.0,20.0,30.0,2.0
Valparaiso,05,Panquehue,05704,7633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,4.0,11.0,6.0,10.0,8.0,8.0,16.0,23.0,12.0,0.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,11.0,9.0,8.0,13.0,5.0,5.0,7.0,3.0,1.0
Valparaiso,05,Papudo,05403,6201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,14.0,15.0,13.0,9.0,6.0,6.0,4.0,3.0,9.0,9.0,6.0,9.0,7.0,3.0,5.0,19.0,24.0,11.0,10.0,5.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,4.0,15.0,6.0,9.0,14.0,2.0,10.0,3.0,4.0,0.0
Valparaiso,05,Petorca,05404,10558.0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,4.0,5.0,10.0,11.0,10.0,7.0,13.0,10.0,15.0,12.0,13.0,11.0,16.0,3.0,7.0,6.0,1.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,4.0,3.0,5.0,1.0,1.0,2.0,5.0,13.0,5.0,6.0,19.0,5.0,6.0,17.0,32.0,20.0,10.0,1.0
Valparaiso,05,Puchuncavi,05105,20071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,6.0,7.0,29.0,26.0,23.0,18.0,14.0,11.0,6.0,9.0,10.0,10.0,11.0,7.0,9.0,9.0,6.0,1.0,5.0,4.0,5.0,3.0,4.0,6.0,2.0,1.0,4.0,8.0,3.0,5.0,18.0,12.0,7.0,9.0,6.0,7.0,10.0,19.0,20.0,27.0,22.0,30.0,55.0,16.0
Valparaiso,05,Putaendo,05705,17645.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,7.0,15.0,30.0,27.0,27.0,27.0,22.0,19.0,7.0,17.0,12.0,8.0,9.0,3.0,5.0,10.0,17.0,7.0,14.0,17.0,7.0,5.0,0.0,3.0,9.0,10.0,6.0,0.0,1.0,0.0,5.0,7.0,13.0,11.0,9.0,16.0,4.0,2.0,7.0,10.0,11.0,19.0,26.0,8.0
Valparaiso,05,Quillota,05501,97572.0,0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,1.0,5.0,3.0,18.0,20.0,49.0,78.0,193.0,191.0,209.0,203.0,220.0,145.0,120.0,130.0,106.0,118.0,146.0,129.0,113.0,82.0,56.0,26.0,39.0,27.0,33.0,22.0,27.0,15.0,26.0,29.0,15.0,21.0,39.0,47.0,31.0,60.0,66.0,79.0,85.0,89.0,75.0,80.0,80.0,94.0,156.0,228.0,265.0,65.0
Valparaiso,05,Quilpue,05801,167085.0,0,0.0,0.0,1.0,3.0,4.0,9.0,6.0,4.0,5.0,13.0,19.0,47.0,77.0,79.0,108.0,158.0,155.0,221.0,184.0,197.0,150.0,110.0,92.0,88.0,143.0,102.0,99.0,123.0,165.0,144.0,122.0,122.0,156.0,116.0,123.0,119.0,114.0,92.0,107.0,98.0,100.0,116.0,136.0,94.0,105.0,155.0,211.0,204.0,172.0,147.0,174.0,165.0,238.0,270.0,280.0,328.0,70.0
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,4.0,3.0,24.0,22.0,28.0,47.0,56.0,40.0,49.0,44.0,25.0,35.0,34.0,23.0,12.0,10.0,11.0,10.0,26.0,13.0,14.0,17.0,18.0,16.0,15.0,24.0,23.0,15.0,21.0,22.0,7.0,14.0,13.0,11.0,23.0,20.0,28.0,54.0,31.0,36.0,38.0,44.0,55.0,51.0,45.0,48.0,58.0,13.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,15.0,19.0,20.0,19.0,16.0,11.0,12.0,11.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,9.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,7.0,4.0,1.0,6.0,5.0,5.0,12.0,14.0,11.0,13.0,9.0,6.0,2.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,22.0,36.0,71.0,57.0,99.0,93.0,137.0,144.0,119.0,90.0,93.0,81.0,60.0,79.0,66.0,52.0,47.0,90.0,60.0,95.0,60.0,36.0,37.0,63.0,32.0,9.0,4.0,18.0,24.0,9.0,1.0,1.0,2.0,11.0,19.0,59.0,78.0,96.0,137.0,79.0,57.0,69.0,127.0,212.0,353.0,299.0,296.0,212.0,37.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,11.0,16.0,28.0,18.0,18.0,27.0,27.0,28.0,17.0,11.0,11.0,11.0,9.0,6.0,8.0,3.0,7.0,9.0,15.0,18.0,12.0,20.0,5.0,2.0,2.0,6.0,4.0,5.0,4.0,5.0,9.0,4.0,18.0,20.0,12.0,17.0,8.0,10.0,23.0,19.0,16.0,20.0,11.0,4.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,6.0,19.0,59.0,71.0,115.0,181.0,175.0,111.0,133.0,84.0,57.0,38.0,22.0,76.0,96.0,47.0,25.0,32.0,47.0,73.0,53.0,83.0,45.0,48.0,52.0,27.0,21.0,48.0,35.0,21.0,20.0,25.0,27.0,46.0,51.0,63.0,77.0,74.0,65.0,61.0,56.0,47.0,82.0,101.0,105.0,96.0,21.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,15.0,1.0,5.0,8.0,13.0,19.0,31.0,33.0,23.0,28.0,18.0,17.0,10.0,23.0,8.0,9.0,17.0,6.0,3.0,13.0,14.0,11.0,11.0,9.0,5.0,1.0,1.0,10.0,2.0,3.0,3.0,8.0,3.0,2.0,7.0,10.0,9.0,10.0,17.0,14.0,9.0,18.0,15.0,7.0,4.0,10.0,6.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,12.0,7.0,9.0,34.0,22.0,8.0,10.0,6.0,5.0,2.0,1.0,2.0,0.0,6.0,4.0,16.0,6.0,9.0,1.0,0.0,0.0,4.0,10.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,8.0,8.0,12.0,13.0,12.0,6.0,11.0,5.0,23.0,20.0,25.0,25.0,24.0,6.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,1.0,2.0,11.0,14.0,13.0,20.0,18.0,26.0,82.0,121.0,147.0,234.0,323.0,480.0,541.0,493.0,368.0,328.0,341.0,328.0,322.0,315.0,310.0,331.0,396.0,348.0,430.0,359.0,225.0,257.0,226.0,189.0,173.0,147.0,162.0,208.0,175.0,213.0,206.0,225.0,229.0,318.0,335.0,530.0,692.0,569.0,596.0,502.0,461.0,455.0,557.0,657.0,869.0,985.0,162.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,5.0,32.0,42.0,55.0,73.0,125.0,187.0,180.0,214.0,138.0,174.0,133.0,101.0,97.0,104.0,121.0,120.0,119.0,121.0,145.0,161.0,103.0,103.0,92.0,111.0,119.0,92.0,51.0,65.0,66.0,65.0,72.0,49.0,73.0,88.0,95.0,162.0,202.0,190.0,134.0,142.0,171.0,139.0,145.0,203.0,225.0,270.0,61.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,6.0,23.0,28.0,21.0,14.0,23.0,25.0,80.0,142.0,198.0,241.0,302.0,412.0,395.0,457.0,427.0,374.0,289.0,272.0,232.0,252.0,343.0,366.0,370.0,389.0,357.0,328.0,217.0,272.0,216.0,192.0,155.0,128.0,132.0,143.0,156.0,172.0,199.0,249.0,254.0,282.0,261.0,458.0,578.0,561.0,595.0,524.0,465.0,519.0,508.0,563.0,709.0,764.0,185.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,19.0,12.0,12.0,12.0,9.0,5.0,5.0,10.0,5.0,6.0,11.0,13.0,6.0,7.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,10.0,30.0,23.0,13.0,7.0,4.0,5.0,22.0,4.0,2.0,12.0,5.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,6.0,5.0,30.0,24.0,29.0,48.0,41.0,42.0,25.0,20.0,6.0,8.0,8.0,5.0,6.0,13.0,12.0,11.0,7.0,8.0,7.0,7.0,2.0,1.0,0.0,6.0,1.0,1.0,3.0,5.0,4.0,3.0,13.0,14.0,15.0,8.0,13.0,9.0,7.0,9.0,15.0,11.0,24.0,60.0,167.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,2.0,15.0,82.0,106.0,102.0,94.0,110.0,163.0,388.0,643.0,1013.0,1275.0,1772.0,2633.0,2618.0,2707.0,2509.0,2344.0,1964.0,1779.0,1616.0,1581.0,1887.0,1787.0,1782.0,1853.0,1861.0,1677.0,1154.0,1338.0,1213.0,1025.0,942.0,780.0,730.0,800.0,752.0,746.0,833.0,952.0,1013.0,1254.0,1328.0,2101.0,2757.0,2468.0,2378.0,2145.0,2263.0,2436.0,2785.0,3175.0,3798.0,4057.0,1030.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,15.0,24.0,13.0,19.0,32.0,28.0,18.0,21.0,15.0,34.0,19.0,31.0,16.0,27.0,14.0,4.0,12.0,6.0,3.0,4.0,16.0,6.0,3.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,6.0,1.0,11.0,9.0,6.0,10.0,5.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,13.0,17.0,21.0,65.0,141.0,189.0,228.0,234.0,280.0,266.0,210.0,170.0,167.0,120.0,104.0,70.0,77.0,113.0,56.0,75.0,77.0,100.0,39.0,69.0,77.0,64.0,51.0,32.0,47.0,45.0,29.0,27.0,46.0,23.0,50.0,66.0,52.0,58.0,95.0,99.0,90.0,90.0,104.0,114.0,146.0,122.0,136.0,182.0,192.0,42.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,2.0,9.0,23.0,32.0,38.0,71.0,73.0,76.0,56.0,77.0,39.0,31.0,18.0,15.0,9.0,11.0,12.0,7.0,24.0,17.0,4.0,9.0,6.0,7.0,3.0,3.0,8.0,3.0,17.0,5.0,3.0,6.0,8.0,9.0,8.0,11.0,14.0,14.0,12.0,26.0,13.0,21.0,16.0,28.0,23.0,45.0,57.0,17.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,1.0,2.0,1.0,4.0,11.0,13.0,22.0,23.0,66.0,227.0,211.0,279.0,329.0,283.0,350.0,349.0,249.0,186.0,158.0,91.0,93.0,95.0,67.0,45.0,39.0,37.0,37.0,44.0,48.0,30.0,33.0,27.0,39.0,23.0,19.0,26.0,22.0,29.0,14.0,23.0,29.0,42.0,26.0,39.0,46.0,75.0,57.0,85.0,64.0,49.0,83.0,99.0,122.0,156.0,164.0,36.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,2.0,10.0,15.0,14.0,13.0,38.0,49.0,111.0,281.0,603.0,712.0,750.0,790.0,769.0,656.0,563.0,334.0,273.0,196.0,143.0,112.0,179.0,123.0,121.0,107.0,100.0,88.0,73.0,65.0,59.0,38.0,57.0,30.0,21.0,41.0,63.0,65.0,73.0,69.0,57.0,66.0,74.0,90.0,150.0,139.0,152.0,161.0,147.0,146.0,127.0,108.0,142.0,172.0,197.0,34.0
Metropolitana,13,Colina,13301,180353.0,0,0.0,1.0,3.0,7.0,27.0,17.0,23.0,17.0,26.0,36.0,136.0,373.0,553.0,615.0,624.0,607.0,419.0,343.0,256.0,176.0,146.0,76.0,57.0,56.0,65.0,57.0,87.0,79.0,81.0,67.0,59.0,52.0,46.0,51.0,39.0,47.0,26.0,31.0,31.0,55.0,32.0,43.0,47.0,66.0,60.0,89.0,126.0,117.0,154.0,117.0,107.0,144.0,144.0,150.0,223.0,177.0,67.0
Metropolitana,13,Conchali,13104,139195.0,0,0.0,0.0,2.0,1.0,17.0,13.0,19.0,41.0,71.0,133.0,392.0,642.0,722.0,686.0,648.0,647.0,562.0,474.0,333.0,279.0,199.0,92.0,114.0,97.0,79.0,97.0,88.0,76.0,78.0,92.0,58.0,72.0,46.0,37.0,48.0,65.0,49.0,38.0,54.0,44.0,46.0,67.0,75.0,51.0,74.0,82.0,98.0,113.0,115.0,110.0,108.0,125.0,108.0,133.0,167.0,146.0,44.0
Metropolitana,13,Curacavi,13503,36430.0,0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,4.0,1.0,3.0,19.0,39.0,70.0,94.0,138.0,98.0,89.0,67.0,53.0,49.0,45.0,41.0,30.0,26.0,21.0,34.0,21.0,56.0,25.0,30.0,12.0,11.0,3.0,8.0,4.0,5.0,21.0,16.0,14.0,12.0,22.0,40.0,32.0,37.0,14.0,44.0,35.0,23.0,29.0,19.0,31.0,18.0,16.0,31.0,65.0,80.0,26.0
Metropolitana,13,El Bosque,13105,172000.0,0,0.0,0.0,0.0,1.0,16.0,21.0,29.0,47.0,51.0,89.0,236.0,419.0,578.0,580.0,740.0,845.0,739.0,572.0,479.0,375.0,248.0,204.0,141.0,115.0,91.0,80.0,98.0,115.0,89.0,68.0,52.0,55.0,71.0,48.0,71.0,72.0,62.0,67.0,59.0,62.0,75.0,74.0,101.0,89.0,121.0,149.0,158.0,164.0,207.0,212.0,186.0,173.0,259.0,223.0,310.0,348.0,77.0
Metropolitana,13,El Monte,13602,40014.0,0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,3.0,7.0,18.0,40.0,77.0,145.0,101.0,128.0,130.0,154.0,103.0,97.0,69.0,36.0,44.0,42.0,39.0,11.0,10.0,11.0,15.0,13.0,22.0,34.0,13.0,23.0,20.0,8.0,10.0,4.0,7.0,6.0,15.0,4.0,14.0,13.0,10.0,17.0,40.0,13.0,19.0,20.0,35.0,24.0,29.0,28.0,41.0,58.0,13.0
Metropolitana,13,Estacion Central,13106,206792.0,0,0.0,0.0,2.0,3.0,11.0,29.0,34.0,43.0,81.0,171.0,377.0,588.0,673.0,709.0,758.0,712.0,570.0,459.0,324.0,225.0,203.0,127.0,98.0,83.0,79.0,67.0,83.0,92.0,61.0,51.0,40.0,42.0,56.0,52.0,61.0,54.0,54.0,61.0,47.0,45.0,59.0,82.0,102.0,91.0,123.0,131.0,147.0,156.0,154.0,150.0,211.0,207.0,184.0,218.0,263.0,354.0,76.0
Metropolitana,13,Huechuraba,13107,112528.0,0,0.0,1.0,0.0,5.0,20.0,10.0,19.0,19.0,33.0,60.0,218.0,377.0,510.0,460.0,428.0,386.0,302.0,301.0,187.0,152.0,116.0,91.0,88.0,79.0,74.0,68.0,41.0,57.0,59.0,47.0,36.0,38.0,42.0,31.0,38.0,43.0,41.0,52.0,37.0,38.0,37.0,38.0,44.0,64.0,34.0,66.0,72.0,91.0,99.0,76.0,86.0,87.0,88.0,90.0,105.0,125.0,28.0
Metropolitana,13,Independencia,13108,142065.0,0,0.0,0.0,0.0,4.0,15.0,8.0,27.0,48.0,144.0,305.0,567.0,802.0,797.0,792.0,739.0,572.0,425.0,343.0,228.0,206.0,170.0,119.0,81.0,107.0,82.0,87.0,95.0,112.0,70.0,54.0,39.0,57.0,47.0,81.0,56.0,36.0,22.0,32.0,32.0,27.0,39.0,47.0,56.0,54.0,49.0,120.0,137.0,124.0,113.0,84.0,91.0,107.0,139.0,125.0,209.0,217.0,61.0
